timestamp	open	high	low	close	volume	SMA50	SMA200	EMA12	EMA26	RSI	MACD	MACD_signal	MACD_hist	upper_band	middle_band	lower_band	ADX	stoch_k	stoch_d	target
2023-09-04	4.26	4.321	4.193	4.26	2592614.46			4.392204733743984	4.581851080013822	31.81867972251148	-0.18776273470093496	-0.19297951213384879	0.005216777432913822	4.714377753263551	4.449350000000002	4.1843222467364525	55.11881010635259	18.50746268656716	15.793352584397347	0
2023-09-05	4.26	4.303	4.198	4.257	1833680.97			4.371404005475679	4.557788037049835	31.70976581280094	-0.18479020640046873	-0.19134165098717276	0.006551444586704036	4.685509633918043	4.428600000000002	4.171690366081961	54.13200187032383	18.308457711442756	17.744610281923695	1
2023-09-06	4.257	4.289	4.171	4.272	2292602.88			4.356111081556343	4.536618552823921	32.945664145111756	-0.17915884996676468	-0.18890509078309115	0.009746240816326468	4.68657089835057	4.420750000000003	4.154929101649436	53.350818768531546	18.95522388059698	18.59038142620229	1
2023-09-07	4.273	4.31	4.235	4.294	2015368.19			4.346555530547675	4.518646808170297	34.80915330589334	-0.17095013652193458	-0.18531409993085984	0.014363963408925262	4.677931697136042	4.409950000000002	4.141968302863962	52.35654882823202	20.646766169154187	19.303482587064632	0
2023-09-08	4.294	4.332	4.204	4.253	1911730.39			4.3321623720018785	4.498969266824349	32.97021305630473	-0.16584131389111878	-0.18141954272291164	0.015578228831792856	4.668323102497107	4.396750000000003	4.125176897502898	51.606852150621314	20.447761194029834	20.01658374792699	0
2023-09-09	4.253	4.278	4.236	4.236	810888.38			4.317368160924667	4.479490061874397	32.21037731345384	-0.16130487093089485	-0.17739660836450827	0.016091737433613418	4.6566988142986325	4.382600000000002	4.108501185701371	50.91070523569709	18.656716417910406	19.9170812603648	0
2023-09-10	4.236	4.238	4.103	4.149	2602755.63			4.291465366936256	4.455009316550368	28.580271161095293	-0.16285261652125005	-0.1744878099958566	0.011635193474606564	4.6600363005186765	4.368700000000002	4.077363699481328	50.955277501444876	12.977148397415482	17.360542003118564	0
2023-09-11	4.149	4.155	3.908	3.989	4954332.39			4.244932233561448	4.420490107917007	23.36502142503198	-0.1749729002000615	-0.1745848280366976	-0.0003880721633639228	4.680523612357339	4.347000000000003	4.013476387642667	51.71693570224477	10.162934389504032	13.932266401609965	0
2023-09-12	3.988	4.097	3.953	3.986	3322442.65			4.205096505321225	4.38830565547871	23.279245852174615	-0.18271417202591067	-0.17621069683454021	-0.006503475191370456	4.683428912548678	4.321850000000003	3.9602710874513285	52.42418974584467	8.555685659063004	10.565256148660831	1
2023-09-13	3.987	4.1	3.95	3.998	2434240.08			4.173235504502575	4.3593941254432504	24.473621064287254	-0.18573979329088175	-0.17811651612580853	-0.007623277165073217	4.685015069934688	4.300550000000003	3.9160849300653178	53.09106553122722	11.159246157360348	9.959288735309121	1
2023-09-14	3.999	4.088	3.973	4.058	2826450.26			4.155506965348333	4.337068634669676	30.31508103988884	-0.1812072766945949	-0.1787346682395658	-0.0024726084550291128	4.666938389001362	4.278950000000004	3.8909616109986453	53.710307331939596	19.945017473072408	13.21998309649858	1
2023-09-15	4.059	4.172	4.046	4.139	2403258.06			4.15296743221782	4.322396883953404	37.3587889665136	-0.16912958105141218	-0.17681365080193506	0.007684069750522882	4.638302021834302	4.260550000000003	3.8827979781657045	53.046373960621715	34.7375191838946	21.94726093810911	1
2023-09-16	4.138	4.225	4.134	4.185	1814021.69			4.157895519568925	4.312219336993893	41.005738907113034	-0.1540700806922075	-0.17226493677998955	0.01819485608778204	4.609322677545878	4.245350000000003	3.8813773224541275	51.72932836802537	51.729559748427675	35.47069880179822	0
2023-09-17	4.187	4.189	4.046	4.07	1800037.06	4.566439999999999		4.144373131942936	4.294277163883234	35.449239510064544	-0.14968933162796194	-0.16774981574958403	0.01806048412162209	4.548676671644795	4.218350000000003	3.88802332835521	51.01213781379045	52.67295597484281	46.38001163572168	1
2023-09-18	4.07	4.22	4.014	4.106	2979553.42	4.544879999999999		4.138469573182484	4.280330707299291	38.269230147101574	-0.1416794646217534	-0.1625357455240179	0.02085628090226449	4.446873997324171	4.189750000000002	3.9326260026758324	50.51561055921059	50.07861635220127	51.49371069182391	1
2023-09-19	4.106	4.17	4.079	4.152	2631215.34	4.525739999999999		4.140551177308256	4.270824728980825	41.76976845368496	-0.13011983133060046	-0.1560525626853344	0.02593273135473395	4.37371873220646	4.170650000000002	3.9675812677935443	50.054549537100726	47.48427672955981	50.07861635220129	0
2023-09-20	4.154	4.168	4.065	4.138	1646018.87	4.504339999999999		4.140158688491602	4.26098586016743	41.007597567033436	-0.1206971006172406	-0.14898147027171565	0.02828436965447506	4.362139344906354	4.164000000000002	3.96586065509365	49.70722718867187	52.83018867924531	50.13102725366878	0
2023-09-21	4.139	4.166	4.001	4.012	1780734.04	4.483359999999999		4.120441967185202	4.242542463117991	34.8450706404501	-0.12199043580629265	-0.14358326337863106	0.021592827572338408	4.360756610616339	4.153700000000002	3.946643389383665	49.73918930753913	45.44025157232704	48.58490566037738	1
2023-09-22	4.012	4.038	3.976	4.019	1633445.47	4.464159999999999		4.104835510695171	4.225983762146289	35.42565680038201	-0.12105512365177429	-0.1390776354332597	0.018022511781485423	4.350437161443873	4.141600000000002	3.9327628385561315	49.899508553334606	36.25786163522013	44.84276729559749	1
2023-09-23	4.019	4.038	3.998	4.033	1005804.33	4.444959999999998		4.093783893665145	4.211688668653971	36.6416686595453	-0.11782597454322818	-0.1348273032552534	0.017001328712025227	4.336950526251195	4.130300000000003	3.92364947374881	50.04837642443041	30.80236325519347	37.50015882091354	0
2023-09-24	4.033	4.058	3.971	3.993	1093945.04	4.4253399999999985		4.078278679255122	4.195489508012936	34.63485160518702	-0.1171441514576923	-0.1312906728957412	0.014146521438048898	4.322856265081795	4.116950000000002	3.9110437349182083	50.337313139740786	31.56422266832367	32.87481585291241	1
2023-09-25	3.99	4.09	3.947	4.068	2354682.85	4.406599999999999		4.076697343985104	4.186045840752718	41.14379845941508	-0.10929207751366565	-0.12689095381932608	0.017598876305660427	4.303960174080995	4.107500000000002	3.9110398259190085	50.02110691742372	36.07261595369531	32.81306729240414	0
2023-09-26	4.067	4.092	3.974	4.013	2176205.87	4.387439999999999		4.06689775260278	4.173227630326591	38.14409772187495	-0.10628213835508493	-0.12276919072647785	0.01648705237139292	4.2797520248268075	4.094550000000002	3.909347975173196	49.69036709746614	31.360022392180856	32.99895367139994	0
2023-09-27	4.013	4.075	3.967	3.993	2220464.79	4.366119999999999		4.055528867586967	4.159877435487584	37.08526602397434	-0.10430817305015605	-0.11907698719121348	0.014768814141057435	4.24533184253921	4.079500000000001	3.9136681574607923	49.43492248503387	27.937649880095865	31.790096075324	1
2023-09-28	3.993	4.101	3.981	4.073	2423443.08	4.346399999999999		4.058216734112049	4.1534420698959105	43.8048598332953	-0.09519115552577961	-0.1142998208581267	0.01910866533234709	4.215979208136328	4.070500000000001	3.9250207918636737	48.672542443045664	28.537170263789005	29.27828084535523	1
2023-09-29	4.074	4.12	4.055	4.074	2088662.26	4.32776		4.060644928864042	4.147557472125843	43.885538767165464	-0.08688362150496332	-0.10881658098749403	0.02193295948253071	4.18660209337995	4.062400000000001	3.9381979066200525	47.58705936356694	35.85131894484416	30.775379696243004	1
2023-09-30	4.074	4.119	4.071	4.103	1275233.11	4.309679999999999		4.067161093654189	4.14425691863504	46.29361373988105	-0.07707135272506527	-0.10246753533500827	0.025396182609943002	4.179409513451273	4.0601	3.9407904865487273	46.57911078976526	49.38335046248719	37.92394655704012	1
2023-10-01	4.104	4.289	4.102	4.263	2265876.1	4.29414		4.097290156168929	4.153052702439852	57.20529981039931	-0.05574183897756502	-0.09312239606351962	0.0373805570859546	4.217698019444279	4.0738	3.9299019805557216	43.561876707544926	65.07465706632689	50.10310882455275	0
2023-10-02	4.264	4.31	4.058	4.12	3854026.25	4.2768		4.1007839782967865	4.150604354110974	47.84836196211073	-0.049802854258270024	-0.08445848770246969	0.03465563344419967	4.219827671336231	4.080500000000001	3.9411723286637708	40.68590081622678	65.73297338847581	60.0636603057633	0
2023-10-03	4.121	4.162	4.05	4.077	1564379.73	4.25856		4.097124904712666	4.145152179732383	45.44141549453542	-0.048012449087787346	-0.07716927997953323	0.02915683089174588	4.218580496159423	4.08445	3.950319503840578	38.11293518012527	58.622911732959636	63.14351406258745	0
2023-10-04	4.076	4.076	3.958	4.042	2554470.06	4.24304		4.088644150141486	4.137511277529985	43.52232389085787	-0.04885458236917284	-0.07150634045746115	0.022651758088288315	4.218590394248662	4.0836500000000004	3.948709605751339	36.737790571112384	36.54729109274567	53.634392071393705	0
2023-10-05	4.042	4.088	4.0	4.024	1725328.6	4.23008		4.078698896273566	4.129103034749986	42.527597036733326	-0.05039352346006787	-0.0672837770579825	0.01689025359791463	4.21271676453602	4.0779000000000005	3.9430832354639813	35.28692013083225	27.73186409550047	40.96735564040193	1
2023-10-06	4.024	4.094	3.998	4.068	1399327.65	4.22286		4.077052912231479	4.124576884027764	45.78928036040292	-0.04751498985937186	-0.06333001961826037	0.015815029758888516	4.197605525565323	4.07205	3.946494474434677	33.84893789374319	26.905417814508706	30.394857667584947	0
2023-10-07	4.069	4.114	4.044	4.051	1027727.79	4.21368		4.073044771888174	4.119126744470152	44.73297104549928	-0.04607437248151225	-0.05987889019091075	0.0138045177093985	4.196990269679505	4.0711	3.945209730320496	32.203615734144265	27.73186409550047	27.45638200183655	0
2023-10-08	4.052	4.072	4.0	4.012	1327658.78	4.20358		4.0636532685207625	4.111191430064955	42.32093961896625	-0.04753173068995231	-0.05740945829071906	0.009877727600766752	4.193737975482402	4.066400000000001	3.9390620245175993	31.19809719305803	26.62993572084478	27.089072543617988	0
2023-10-09	4.012	4.03	3.756	3.881	3725371.284	4.1908199999999995		4.035552765671414	4.094140213023106	35.41352203801171	-0.05858200585964202	-0.057643967804503655	-0.0009380380551383613	4.197382729857065	4.052850000000001	3.908317270142938	32.18660661175741	23.039883574835983	25.800561130393746	0
2023-10-10	3.88	3.895	3.77	3.811	1997871.04	4.1785000000000005		4.00100618633735	4.073166863910283	32.37295757042741	-0.07215607323350604	-0.06054638889030413	-0.011609684343201906	4.209902998820524	4.036500000000001	3.8630970011794785	33.10450821483541	16.799103605798702	22.15630763382649	0
2023-10-11	3.812	3.823	3.7	3.74	2158166.14	4.164840000000001		3.9608513884392966	4.048487836953966	29.597204786857695	-0.08763255253515467	-0.06596362161927424	-0.02166893091588043	4.239212644105599	4.022900000000001	3.8065873558944023	34.34386153962721	13.016117259474099	17.61836814670293	0
2023-10-12	3.739	3.741	3.621	3.676	2722797.38	4.14858		3.917028097910174	4.020896145327747	27.322982947896392	-0.1038647508195214	-0.07354384745932367	-0.03032090336019773	4.269718842858322	4.005750000000001	3.7417811571416797	35.873328064218505	8.155919445799007	12.65704677035727	1
2023-10-13	3.676	3.776	3.667	3.721	1628293.29	4.13452		3.8868699290009165	3.99868161604421	31.319075027441855	-0.11180889761417312	-0.08119685749029357	-0.030612040123879553	4.281309938865158	3.9901500000000008	3.698990061134843	36.75319389454476	9.68458286738525	10.285539857552786	1
2023-10-14	3.721	3.762	3.717	3.735	1024225.4	4.11942		3.8635053245392372	3.9791496444853793	32.5614335065818	-0.1156419596599636	-0.08808587792422758	-0.027556081735736024	4.288902290220951	3.9772500000000006	3.6655977097790506	37.57021216556199	13.014029995162096	10.284844102782118	1
2023-10-15	3.734	3.782	3.707	3.753	1572397.09	4.10434		3.8465045053793547	3.962397818967944	34.209234962669704	-0.11589131642336126	-0.0936469656240543	-0.02224435079930695	4.28483481099311	3.961500000000001	3.638165189006892	37.9987856857205	16.739235607160158	13.1459494899025	1
2023-10-16	3.753	3.9	3.736	3.776	3758880.85	4.0900799999999995		3.8356576583979156	3.9485905731184667	36.349360921909906	-0.11293122481151219	-0.09750381746154588	-0.01542740734996631	4.281817593241667	3.9496500000000005	3.6174824067583344	36.70085390685664	21.451521890959697	17.06826249776065	0
2023-10-17	3.776	3.779	3.636	3.67	2232638.47	4.071279999999999		3.810171864798236	3.9279542343689506	31.29654469774052	-0.11778093964768122	-0.10155924189877294	-0.016221697748908276	4.286426337923303	3.933500000000001	3.580573662076698	36.24658548932825	19.24933177113017	19.14669642308334	0
2023-10-18	3.669	3.723	3.629	3.654	1660166.05	4.050799999999999		3.786145424060046	3.907661328119399	30.60498808470214	-0.12151469412447868	-0.10555033234391409	-0.015964361780564595	4.279337936006579	3.9125500000000004	3.545762063993422	35.873470135105784	15.094502330220115	18.598451997436662	0
2023-10-19	3.653	3.66	3.562	3.649	2373829.06	4.033099999999999		3.765046128050808	3.888501229740184	30.379075406713792	-0.12345407789832841	-0.10913108145479695	-0.014322996443531452	4.26733941282792	3.8913	3.5152605871720803	35.97856850939207	10.797909868595125	15.047247989981805	1
2023-10-20	3.649	3.805	3.638	3.718	3760071.55	4.02204		3.7578082621968374	3.875871509018689	37.26156894851583	-0.11806238053711882	-0.11091734127126132	-0.007145039265857495	4.242139975546431	3.8720500000000007	3.5019600244535702	34.349427628855345	16.905150365993496	14.26585418826958	1
2023-10-21	3.72	3.98	3.706	3.909	3652845.43	4.01586		3.78106852955117	3.878325471313601	51.54197853213868	-0.09725620875227214	-0.10818511476746348	0.010928906015191336	4.179031551677876	3.854350000000001	3.529668448322126	32.460121304737484	37.35365160556978	21.685570613386137	1
2023-10-22	3.909	3.973	3.795	3.967	3393543.88	4.00998		3.809673371158682	3.884893954920001	54.89913218089056	-0.07521996352195348	-0.10159208451836148	0.026372120996407997	4.152654310314419	3.8467000000000007	3.540745689685583	30.705765432342332	60.94618226331781	38.40166141162703	1
2023-10-23	3.967	4.368	3.918	4.357	8758003.44	4.01194		3.8938774679035	3.919864773074075	69.96639356840875	-0.02598678035265012	-0.08647102368521921	0.06048424333256909	4.227166424110002	3.8607000000000005	3.494233575889999	31.232340335893053	84.40430431891531	60.901379395934306	0
2023-10-24	4.358	4.425	4.096	4.19	9440500.3	4.010540000000001		3.939434780533731	3.939874789883403	60.62637810657072	-0.00043956527296629133	-0.06926473200276863	0.06882516672980234	4.254354268584792	3.8681000000000005	3.481845731415209	31.935614997258558	85.98103543623672	77.11050733948996	1
2023-10-25	4.189	4.355	4.137	4.291	5030468.8	4.01122		3.9935217373746954	3.9658840647068545	63.775904436489775	0.027638048425053352	-0.04988417591720423	0.07752222434225758	4.304991485571361	3.88145	3.4579085144286394	32.58865575424081	85.29247139309565	85.2259370494159	0
2023-10-26	4.292	4.451	4.15	4.234	5741821.06	4.01046		4.030518393163204	3.9857445043581987	60.819129669803615	0.044774206753416035	-0.030952499383080177	0.07572670613649621	4.333608029103888	3.8897500000000003	3.4458919708961124	33.558940265830195	77.61090987612648	82.96147223515295	0
2023-10-27	4.234	4.236	4.01	4.135	5100506.33	4.00728		4.046592486522711	3.996800466998332	55.965907327076714	0.04979228855764983	-0.014803541794934174	0.06459583035258401	4.3453573437594875	3.8939500000000002	3.442542656240513	33.21166306405773	74.8392545949138	79.24754528804532	1
2023-10-28	4.134	4.225	4.13	4.181	2924361.17	4.00584		4.067270565519217	4.010444876850308	57.65666874801507	0.05682591631244627	-0.0004776501734580842	0.05730356648590435	4.36842077206922	3.9024	3.43637922793078	32.88919137669759	69.89126359205102	74.11380935436377	1
2023-10-29	4.181	4.355	4.126	4.315	3308326.4	4.00742		4.105382786208568	4.033004515602137	62.20880780707239	0.07237846322788588	0.014093572506810708	0.05828489072107517	4.4233473935835805	3.9241	3.42485260641642	33.170693658007835	72.92838395200603	72.55296737965695	1
2023-10-30	4.315	4.532	4.233	4.525	6732331.76	4.01494		4.169939280638019	4.069448625557534	68.01256341228097	0.10049081806787008	0.031373021619022584	0.0691177964488475	4.51998554069165	3.9598	3.3996144593083506	34.07861169936948	84.53635305896046	75.78533353433917	0
2023-10-31	4.525	4.603	4.272	4.449	7122930.14	4.02414		4.212871699001401	4.097563542182902	64.17159831614457	0.11530829473090165	0.0481600762413984	0.06714821848950325	4.58430173796535	3.99525	3.4061982620346494	35.14700235521358	89.72893165234234	82.39788955443628	1
2023-11-01	4.448	4.804	4.322	4.727	8664657.37	4.03896		4.291968360693493	4.144188464984169	70.69174130527128	0.14778001240443395	0.0680840634740055	0.07969594893042845	4.69791032909806	4.0478000000000005	3.397689670901941	36.68837821230103	92.76173491908374	89.00900654346218	0
2023-11-02	4.728	4.795	4.51	4.629	7516552.17	4.05158		4.343819382125263	4.1801004305408975	66.12347593770782	0.16371905032638168	0.08721106084448074	0.07650798948190093	4.771873588700788	4.0932	3.414526411299213	38.119655793882245	87.99942597081872	90.16336418074826	0
2023-11-03	4.63	4.646	4.456	4.61	4994752.05	4.062620000000001		4.384770246413684	4.211944843093423	65.24317744808097	0.17282548687119714	0.10433394604982402	0.06849154082137313	4.830272861299117	4.136950000000001	3.4436271387008843	38.94600770336286	87.04108585718971	89.26741558236405	1
2023-11-04	4.611	4.78	4.585	4.681	3730420.45	4.073460000000001		4.430344054657732	4.246689669530948	67.01059125972535	0.1836544558237314	0.1201980480046055	0.06345640781912591	4.891727942909027	4.18335	3.4749720570909735	40.09837267301043	85.04421603236567	86.69490928679137	1
2023-11-05	4.682	4.91	4.653	4.762	8339719.52	4.085000000000001		4.481368046248851	4.284860805121248	68.95042786924517	0.1965073009480962	0.13545989859330365	0.06104740235479256	4.957810471895702	4.2326500000000005	3.5074895281042986	41.491444140057446	85.07395652923945	85.71975280626496	1
2023-11-06	4.763	4.994	4.677	4.967	8062202.56	4.102940000000001		4.556080654518258	4.335389634371526	73.23928736974901	0.22069107076407235	0.15250613302745739	0.06818493773661496	5.041525940407988	4.2975	3.5534740595920127	42.97392300559774	90.04881843632846	86.72233033264455	0
2023-11-07	4.967	5.05	4.719	4.927	6434501.97	4.119360000000001		4.6131451692077565	4.37921262441808	71.17345507669376	0.23393258761973446	0.1687914239459128	0.06514116367382167	5.091769538474027	4.36115	3.6305304615259733	44.471570703203646	90.16993988178092	88.43090494911628	1
2023-11-08	4.927	5.094	4.86	5.033	7479657.7	4.136980000000001		4.677738220098871	4.427641318905629	73.32104026960846	0.25009693743405936	0.1850525266435421	0.06504441079051726	5.13992403419234	4.430350000000001	3.7207759658076616	45.956500193371525	93.26728940366326	91.16201590725755	1
2023-11-09	5.032	5.265	4.457	5.09	11953209.53	4.156020000000002		4.74116310931443	4.47670492491262	74.4244491600789	0.2644582150671164	0.20093366432825696	0.06352455073885946	5.184669031382374	4.498950000000001	3.813230968617628	44.20454407425277	89.53384918081481	90.99035948875299	1
2023-11-10	5.093	5.317	4.964	5.3	8809057.17	4.181780000000002		4.827138015573748	4.537689745289463	78.02968010586913	0.28944829623185253	0.21863659070897606	0.07081170552287647	5.2823555876365935	4.5685	3.8546444123634065	42.77721495084274	93.00036622100943	91.9338349351625	1
2023-11-11	5.3	5.682	5.086	5.557	13408385.78	4.2125400000000015		4.939424474716248	4.613194208601355	81.4718925253684	0.3262302880705281	0.24015533018128649	0.08607495788924163	5.427342543430012	4.648000000000001	3.8686574565699887	42.59818155859103	92.19832863765161	91.57751467982528	1
2023-11-12	5.557	5.859	5.344	5.709	12507667.74	4.246060000000002		5.057820709375287	4.694365007964217	83.1530828250577	0.3634557199889148	0.2648154081428121	0.09864031184610267	5.608518674908282	4.7156	3.8226813250917178	42.85681490186545	93.77137225653401	92.99002237173168	0
2023-11-13	5.709	5.89	5.331	5.348	10036536.86	4.273160000000002		5.102463677163704	4.742782414781683	67.49010844432352	0.35968127810173645	0.283788582134597	0.07589269596713943	5.672738010762436	4.7735	3.874261989237565	43.167801208751726	83.081114288952	89.68360506104587	0
2023-11-14	5.349	5.522	5.0	5.197	8881631.37	4.295740000000002		5.117007726830827	4.776428161834891	62.21148278979827	0.3405795782972323	0.2951467813671241	0.04543279693010821	5.707467451862576	4.818800000000001	3.9301325481374265	41.61726659047423	71.02677777285456	82.62642143944684	1
2023-11-15	5.198	5.64	5.185	5.564	8603942.41	4.326760000000002		5.185775768856853	4.834766816513788	68.63287569036186	0.3510089635980087	0.306319217813301	0.04468974578470769	5.787911344931997	4.885300000000001	3.9826886550680047	40.53051746809208	66.523937765375	73.54394327572717	0
2023-11-16	5.563	5.809	5.271	5.352	11216571.93	4.3539400000000015		5.2113487274942605	4.8730803856609155	62.0712102130819	0.33826835135675903	0.3127090445219926	0.025559306834766427	5.801058246538735	4.946150000000001	4.091241753461268	39.98649325008205	65.18417513448897	67.57829689090617	0
2023-11-17	5.352	5.486	5.05	5.244	6627256.73	4.377360000000001		5.216372000187451	4.900555912648996	58.977762634947695	0.31581609559672863	0.3133304547369398	0.002485640859788807	5.786840754500969	4.999300000000001	4.2117592454990325	38.42948707950664	64.88956758456041	65.53256016147479	1
2023-11-18	5.243	5.29	4.991	5.289	5049686.4	4.4016600000000015		5.22754553862015	4.92932954874907	59.875068069670526	0.2982159966896196	0.31030756312747576	-0.012091566437856138	5.778661070538131	5.048000000000001	4.3173389294618705	36.723092188771375	58.487442994592186	62.85372857121385	1
2023-11-19	5.29	5.481	5.176	5.434	5288348.36	4.428280000000001		5.259307763447819	4.966712545138028	62.70582228534558	0.29259522407932437	0.30676509531784546	-0.014169871238521092	5.801048890615248	5.093450000000001	4.385851109384753	35.731703246064065	60.38613631076996	61.25438229664085	0
2023-11-20	5.433	5.569	5.255	5.302	6191396.11	4.44906		5.265875799840463	4.991548652905582	58.64940978467402	0.27432715181679335	0.300277506617635	-0.02595035480084168	5.78344500847687	5.136100000000001	4.488754991523131	35.06460392968902	61.73528727611074	60.20295552715763	0
2023-11-21	5.302	5.326	4.819	4.858	9809122.53	4.463820000000001		5.203125676788083	4.981656160097761	47.51517654514272	0.22146952082117188	0.2845159094583424	-0.06304638863717049	5.7758003060095	5.142650000000001	4.509499693990501	32.66620257312852	51.709699930216345	57.94370783903235	1
2023-11-22	4.857	5.287	4.843	5.174	6324028.79	4.485760000000001		5.19864480343607	4.995903851942371	54.18203534903295	0.202740954989034	0.2681609185644807	-0.06541996357544672	5.757554966795933	5.1699	4.582245033204067	30.43911559917949	45.66178180972321	53.03558967201676	0
2023-11-23	5.174	5.219	5.082	5.139	3046432.52	4.507700000000001		5.189468679830521	5.006503566613307	53.37335357853997	0.18296511617480515	0.2511217580865456	-0.06815664191174042	5.725531736268278	5.196350000000001	4.667168263731724	28.371106266226814	35.965587289424604	44.44568967645472	1
2023-11-24	5.139	5.294	5.118	5.242	5725071.98	4.53206		5.197550421395056	5.023947746864173	55.479257718114994	0.17360267703346022	0.2356179418759285	-0.062015264842468276	5.697882586796916	5.224400000000001	4.750917413203086	26.73660953098665	39.80310275618354	40.476823951777114	1
