timestamp	open	high	low	close	volume	SMA50	SMA200	EMA12	EMA26	RSI	MACD	MACD_signal	MACD_hist	upper_band	middle_band	lower_band	ADX	stoch_k	stoch_d	target
2023-08-19	0.264	0.2698	0.2603	0.2688	55279750.4			0.2797469904720807		29.7010886936313				0.3163633079442969	0.28923	0.2620966920557031		38.23529411764709	31.039806562814004	1
2023-08-20	0.2688	0.2732	0.2647	0.2703	39701431.0			0.2782936073225298		31.110509131095043				0.31443685459616466	0.28739499999999996	0.26035314540383525		45.97523219814243	38.295493636050935	0
2023-08-21	0.2703	0.2725	0.2586	0.2628	60006555.7			0.27590997542675594		28.079192719736163				0.31194126297185976	0.28502	0.25809873702814023		45.356037151702786	43.1888544891641	0
2023-08-22	0.2629	0.2633	0.25	0.2588	81237011.7			0.2732776715149473		26.591054977264957				0.31136868322935907	0.282995	0.2546213167706409		40.246153302935305	43.85914088426017	1
2023-08-23	0.2587	0.27	0.258	0.2681	69984062.1			0.2724811066664939		35.1911013962375				0.31054210600982296	0.28179	0.253037893990177		39.30571443146195	41.63596829536667	0
2023-08-24	0.2681	0.2714	0.2622	0.2659	49728611.9			0.27146862871780253	0.2856192307692308	34.171249545746896				0.30942964162425285	0.28041	0.25139035837574714		42.113043650680574	40.5549704616926	0
2023-08-25	0.2659	0.2712	0.2591	0.2612	113233017.8			0.26988883968429445	0.2838103988603989	32.03529126309932				0.30826657999836665	0.27878	0.2492934200016333		44.99338773859299	42.137381940245156	0
2023-08-26	0.2612	0.2618	0.2576	0.261	47226296.0			0.2685213258867107	0.2821207396855545	31.9437883024183				0.3069862797843842	0.277215	0.2474437202156158	66.96419013403928	43.05612876833973	43.38752005253775	1
2023-08-27	0.261	0.2653	0.26	0.2634	49902951.1			0.2677334295964475	0.28073401822736527	34.366479701135034				0.3054808614312381	0.27583499999999994	0.24618913856876176	65.73876843206332	42.93046877218416	43.65999509303895	1
2023-08-28	0.2635	0.2679	0.2576	0.2676	54934617.6			0.2677129019662248	0.27976112798830116	38.49294317169155				0.3024617192254022	0.27434499999999995	0.2462282807745977	64.16057328731839	47.848628831986424	44.61174212417009	1
2023-08-29	0.2676	0.2802	0.2602	0.2726	147979504.9			0.26846476320219026	0.2792306740632418	43.08086485907284				0.2981608930535179	0.27290999999999993	0.247659106946482	60.916963801587755	59.7463712171429	50.175156273771144	0
2023-08-30	0.2726	0.273	0.2605	0.2654	102074556.8			0.2679932611710841	0.27820617968818684	38.61418249116375				0.2943314640447617	0.2713549999999999	0.24837853595523815	57.90504070769503	65.91097435186309	57.835324800330795	0
2023-08-31	0.2655	0.2667	0.2492	0.2554	92935093.3			0.2660558363755327	0.27651683304461744	33.429907614235226				0.29109676500774057	0.2694599999999999	0.24782323499225928	56.012851073088946	53.996347860965436	59.88456447665714	0
2023-09-01	0.2554	0.2588	0.2514	0.2551	62605625.4			0.2643703230869892	0.27493040096723836	33.285529096622774	-0.0107116927900191	-0.012404073881723062	0.0016923810917039619	0.2874980884392922	0.26761999999999986	0.24774191156070752	54.25581784095472	34.65372267237427	51.5203482950676	1
2023-09-02	0.2551	0.2574	0.2536	0.2562	21898057.0			0.2631133503043755	0.27354296385855403	34.404192925514984	-0.010557903093214638	-0.012034839724021378	0.00147693663080674	0.2837174097210235	0.26595999999999986	0.24820259027897623	52.62428698254437	20.537634408602127	36.39590164731394	0
2023-09-03	0.2562	0.2569	0.2531	0.2559	33024398.4			0.2620036041037023	0.2722360776468093	34.23558787010349	-0.010341026229983674	-0.011696077025213837	0.001355050795230163	0.2784411703704011	0.2642249999999999	0.25000882962959864	51.151133419067556	21.075268817204275	25.422208632726893	1
2023-09-04	0.2559	0.26	0.2532	0.2561	40657488.5			0.26109535731851735	0.27104081263593455	34.46616605630361	-0.010037307590928246	-0.01136432313835672	0.0013270155474284732	0.2749883746831929	0.2629299999999999	0.25087162531680685	49.27455617711703	22.15053763440858	21.25448028673833	1
2023-09-05	0.2562	0.2589	0.2538	0.2578	40887843.7			0.26058837926951467	0.2700600116999394	36.504038466103395	-0.009549353584934028	-0.01100132922767218	0.001451975642738152	0.2730442472369374	0.26208499999999985	0.2511257527630623	47.5320201667344	23.87096774193545	22.365591397849432	0
2023-09-06	0.2578	0.2612	0.2521	0.2577	57656386.6			0.26014401322805086	0.26914445527772163	36.43227004241544	-0.009066206103486352	-0.010614304602835014	0.0015480984993486626	0.27291415029310434	0.26220499999999985	0.25149584970689537	45.51825403929605	25.806451612903157	23.942652329749063	1
2023-09-07	0.2577	0.2596	0.2531	0.2579	63998483.8			0.25979878042373533	0.26831153266455704	36.70031566391575	-0.008568398747896444	-0.010205123431847301	0.0016367246839508569	0.2727340204910401	0.26189999999999986	0.2510659795089596	43.64832834953188	27.741935483870922	25.806451612903174	0
2023-09-08	0.258	0.2597	0.2527	0.2544	54595507.4			0.25896819882008376	0.26728104876347875	33.99850698436588	-0.008359935449381295	-0.0098360858353541	0.0014761503859728048	0.2719980589756354	0.26117999999999986	0.2503619410243643	41.9630625680874	24.08602150537634	25.878136200716806	0
2023-09-09	0.2544	0.2558	0.2531	0.2533	18121235.9			0.2580961682323786	0.2662454155217396	33.1719642628989	-0.008189088871349448	-0.00950668644255317	0.0013175975712037217	0.27081448377366196	0.2603299999999999	0.24984551622633783	40.398172913888956	19.354838709677463	23.72759856630824	0
2023-09-10	0.2534	0.2534	0.2423	0.249	82463546.6			0.25669675773508954	0.26496797733494404	30.092184700653647	-0.008304931707690866	-0.009266335495580709	0.0009614037878898432	0.2711497176333866	0.25963999999999987	0.24813028236661314	40.186157827581965	15.89270008795078	19.77785343433486	0
2023-09-11	0.2491	0.2496	0.2367	0.2421	74448945.4			0.2544511026989219	0.26327405308791113	25.931693216737745	-0.008851476018696902	-0.009183363600203947	0.0003318875815070451	0.2726279483107018	0.25880499999999984	0.24498205168929788	40.47299218689209	14.439233272971174	16.56225735686647	1
2023-09-12	0.2421	0.2527	0.2408	0.2455	55963149.9			0.2530740099760108	0.26195745656288066	30.99447591115331	-0.008907583658160911	-0.00912820761179534	0.00022062395363442802	0.27196105963869244	0.2576749999999999	0.24338894036130732	40.11504383941139	18.1114392032416	16.147790854721183	1
2023-09-13	0.2455	0.25	0.2434	0.2487	42074899.2			0.2524010853643168	0.260975422743408	35.46547645700197	-0.008594761054799005	-0.009021518300396072	0.0004267572455970668	0.27108780981447667	0.2568149999999999	0.24254219018552314	39.78266323103646	25.552072448624187	19.36758164161232	1
2023-09-14	0.2487	0.2527	0.2465	0.2513	49307776.8			0.2522316876159604	0.26025872476241485	38.92783646503203	-0.00804431871820721	-0.0088260783839583	0.0007817596657510896	0.27063678734913243	0.2563199999999999	0.24200321265086733	38.91581117628689	41.27808699237276	28.31386621474618	0
2023-09-15	0.2514	0.2552	0.2451	0.2505	68762333.2			0.2519652741365819	0.2595358562614952	38.24786815815338	-0.00758520499331955	-0.00857790370583055	0.000992698712511	0.27015682091519816	0.2557949999999999	0.2414331790848016	37.61489907766657	51.97278911564632	39.60098285221442	0
2023-09-16	0.2506	0.2539	0.2483	0.2503	34777177.1			0.2517090781155693	0.2588517187606437	38.06883942735485	-0.007155013841418145	-0.00829332573294807	0.001138311891529924	0.26924735978134234	0.25513999999999987	0.24103264021865736	36.40690927180486	57.142857142857245	50.13124441695877	0
2023-09-17	0.2503	0.2513	0.2443	0.2471	42170651.7	0.27123200000000003		0.2509999891747125	0.2579812210746701	35.22762791510518	-0.006991701527633065	-0.008033000891885068	0.0010412993642520026	0.26740759568331846	0.25411499999999987	0.24082240431668125	35.804523612506486	51.42857142857148	53.51473922902502	1
2023-09-18	0.2471	0.256	0.2441	0.2516	71770689.6	0.269952		0.251092298532449	0.25750853803210194	41.805196069701516	-0.006425098415378305	-0.007711420396583716	0.0012863219812054103	0.263322148726628	0.2530649999999999	0.2428078512733717	34.29489130603497	52.92517006802725	53.83219954648533	1
2023-09-19	0.2515	0.258	0.2506	0.2548	52966563.7	0.268908		0.25166271414284147	0.25730790558527955	46.00430228420695	-0.005652687448051863	-0.007299673806877345	0.001646986358825482	0.2611522559437558	0.2525349999999999	0.24391774405624397	32.52062778364922	59.047619047619094	54.46712018140594	0
2023-09-20	0.2548	0.2565	0.25	0.2517	53146080.0	0.267736		0.2516684504285582	0.25689250517155515	42.7836290106301	-0.005230397516977903	-0.006885818548897456	0.0016554210319195536	0.2608716195643864	0.2523499999999999	0.2438283804356134	30.9667389891529	66.63708961845612	59.53662624470082	0
2023-09-21	0.2517	0.2531	0.2448	0.2449	58361302.0	0.26664799999999994		0.25062715036262617	0.25600417145514365	36.7122046505145	-0.00538238805511676	-0.006585132450141317	0.0012027443950245569	0.26084919530257766	0.25183999999999995	0.24283080469742224	30.282636187643305	58.24903874593323	61.31124913733615	0
2023-09-22	0.245	0.2465	0.2427	0.2449	73938896.4	0.26570199999999994		0.24974605030683752	0.2551816402362441	36.7122046505145	-0.005440131205452142	-0.006356132201203482	0.00091600099575134	0.26053348259705195	0.25127499999999997	0.242016517402948	29.923807839239227	46.45573926651701	57.11395587696879	1
2023-09-23	0.245	0.2468	0.2436	0.2461	25631020.4	0.264754		0.24918511949040098	0.25450892614467047	38.498448478540624	-0.005327649272461876	-0.006150435615455161	0.0008227863429932846	0.2600498313530274	0.2507849999999999	0.24152016864697243	29.52336027238322	39.427093964754775	48.043957325735015	0
2023-09-24	0.246	0.2463	0.2416	0.2427	27611468.8	0.26373199999999997		0.24818740879957005	0.25363419087469485	35.44585750516986	-0.0054500335212875894	-0.006010355196621646	0.0005603216753340568	0.2596787388086441	0.250115	0.24055126119135586	29.428302617189754	36.93270735524261	40.938513528838136	1
2023-09-25	0.2428	0.2463	0.2404	0.2459	39187490.9	0.262804		0.24783549975348235	0.25306128784693965	40.24798502162184	-0.005228539317133518	-0.00585399202072402	0.0006254527035905021	0.258563804509164	0.24951999999999996	0.24047619549083593	29.504290180890962	34.5168231611894	36.95887482706227	0
2023-09-26	0.2459	0.2479	0.243	0.2455	28346745.0	0.26189399999999996		0.24747619209910043	0.25250119245087005	39.8489407783167	-0.005027328310264867	-0.00568865927863219	0.0006613309683673229	0.25728565519825236	0.24890999999999996	0.24053434480174757	29.165086765087644	29.465428937259926	33.63831981789732	0
2023-09-27	0.2455	0.2484	0.2426	0.2446	39114830.2	0.26083799999999996		0.24703370100693114	0.2519159189359908	38.914071724804124	-0.004884187740094109	-0.0055277649709245735	0.0006435772308304643	0.255723896977496	0.24824499999999997	0.24076610302250395	28.72019555539759	28.030303030303042	30.67085170958413	1
2023-09-28	0.2447	0.2508	0.2433	0.2489	49669473.6	0.25978999999999997		0.24732082392894175	0.25169251753332483	45.493564484517826	-0.0043733603675660815	-0.005296884050252875	0.0009235236826867933	0.2549083283289301	0.24796999999999994	0.24103167167106976	27.691682740192785	33.712121212121225	30.402617726561406	1
2023-09-29	0.249	0.2559	0.2476	0.2494	88297074.2	0.25884799999999997		0.24764069717064302	0.2515227014197452	46.218946481812075	-0.003883414587180112	-0.0050141901576383225	0.0011307755704582107	0.2543107096018812	0.2477749999999999	0.24123929039811862	25.819390530091987	41.098484848484894	34.28030303030306	1
2023-09-30	0.2494	0.2548	0.2489	0.254	41541821.3	0.25806199999999996		0.24861905145208255	0.2517062050182826	52.48408399365809	-0.0030883469291890786	-0.004629021511948474	0.0015406745827593951	0.25509009023298285	0.24802499999999988	0.2409599097670169	24.08083347785553	58.90151515151518	44.5707070707071	1
2023-10-01	0.254	0.2679	0.2537	0.2659	78880890.4	0.257542		0.2512776589209929	0.2527575972391506	64.12661642938417	-0.0014809480868406832	-0.0039994068269269155	0.002518458740086232	0.25927149541341915	0.2492149999999999	0.23915850458658067	24.51886409829124	73.71212121212123	57.90404040404044	0
2023-10-02	0.2659	0.2696	0.2574	0.2591	91440764.3	0.25693599999999994		0.2524810960100709	0.2532274048510654	55.724290350471726	-0.0007471632606492751	-0.0033489581136713874	0.0026017948530221123	0.2606683885105868	0.24989499999999992	0.23912161148941305	25.12082566907543	78.01369863013697	70.20911166459113	1
2023-10-03	0.2591	0.2646	0.2574	0.261	58464738.7	0.25634399999999996		0.25379169662390616	0.25380315263987535	57.40372161773133	-1.2178986446342854e-05	-0.0026816022882263785	0.0026694233017800356	0.2622969249594696	0.2505099999999999	0.23872307504053022	25.6797899848036	75.77210460772105	75.83264148332641	0
2023-10-04	0.2609	0.2614	0.2525	0.2589	63613390.5	0.25588199999999994		0.2545775894509975	0.2541806968887735	54.92396552074279	0.0003962808179741595	-0.002066025666986271	0.0024623064849604304	0.26323129652832805	0.25088999999999995	0.23854870347167184	25.09954076769525	65.98173515981738	73.25584613255847	1
2023-10-05	0.259	0.264	0.2566	0.2602	49552668.7	0.255592		0.25544257568930556	0.2546265711933088	56.185772194295666	0.0008154868662469394	-0.0014897231603396288	0.0023052100265865683	0.2643623592388926	0.25137499999999996	0.2383876407611073	24.926110852733228	67.23744292237444	69.66376089663764	1
2023-10-06	0.2603	0.267	0.2602	0.2646	43655463.6	0.25577799999999995		0.25685141019864316	0.25536534369750813	60.24236713030475	0.0014856285067313402	-0.0008946528269254349	0.002380281333656775	0.26628068708696523	0.2520899999999999	0.2378993129130346	25.160431756611693	71.34703196347033	68.18873668188739	0
2023-10-07	0.2646	0.2657	0.2563	0.2587	52025210.8	0.25567199999999995		0.25713580862962115	0.2556123552754705	53.137851248115176	0.0015230827435013805	-0.00041110571284007184	0.0019341884563414524	0.2669454474535851	0.25266999999999995	0.23839455254641478	24.54391332691435	71.11872146118718	69.90106544901067	0
2023-10-08	0.2588	0.2591	0.2553	0.2563	26666220.2	0.2554219999999999		0.25700722268660253	0.2556632919217319	50.52747007810838	0.0013436171712442602	-6.0161136023205424e-05	0.0014037783072674657	0.2672567908290216	0.252905	0.23855320917097836	23.76722254371362	66.66666666666663	69.71080669710807	0
2023-10-09	0.2564	0.2586	0.2488	0.2513	75592665.2	0.25504199999999994		0.25612918842712523	0.2553400851127148	45.51140015319067	0.0007888379659574118	0.00010963868437291803	0.0006791992815844938	0.2670704462971028	0.25272999999999995	0.23838955370289708	22.283140583607857	49.781836631151684	62.522408253001856	0
2023-10-10	0.2513	0.2538	0.2466	0.249	64320917.1	0.25476599999999994		0.2550323902075675	0.2548704491784396	43.37811355599352	0.00016171650351382016	0.00012005424820109845	4.166225531272171e-05	0.2670222623875795	0.25259499999999996	0.2381677376124204	21.25647577403989	36.79266024014882	51.08038784598907	0
2023-10-11	0.2491	0.2496	0.2447	0.2481	78623427.5	0.2545519999999999		0.2539658686371725	0.2543689344244811	42.53787206023018	-0.0004032557705205275	1.539224445677326e-05	-0.0004186480149773008	0.2669056854957653	0.25275499999999995	0.23860431450423458	20.599430923625413	24.725625498756074	37.10004079001889	0
2023-10-12	0.2481	0.2482	0.2422	0.246	35000900.0	0.2541099999999999		0.25274035038529985	0.25374901335600103	40.56349411657532	-0.001008823725726693	-0.00018945094957992	-0.000819372776146773	0.2668462245636113	0.2528099999999999	0.23877377543638853	20.36619215846634	18.60775580424402	26.708680514383	0
2023-10-13	0.2461	0.2498	0.2449	0.2458	35522662.0	0.2537079999999999		0.2516726041721768	0.2531601975518528	40.371307681331686	-0.001487729403159166	-0.0004491066402957692	-0.0010386227628633967	0.2668604861274009	0.25279499999999994	0.238729513872599	19.81680747644283	15.086083280138409	19.473154861046197	1
2023-10-14	0.2459	0.2478	0.2449	0.247	19550143.8	0.25342399999999987		0.2509537419918419	0.2527038866220859	42.14256826755937	-0.001750259727037462	-0.0007093372576441078	-0.0010409224693933542	0.2665742028884933	0.2530099999999999	0.2394457971115065	19.306664557420998	14.841849148418502	16.17856274426701	1
2023-10-15	0.247	0.2484	0.2454	0.2473	23294593.0	0.2531499999999999		0.25039162783925084	0.25230359872415364	42.60160937775257	-0.0019120682744972473	-0.0009498834610147356	-0.0009621848134825116	0.26651050259670794	0.2530799999999999	0.2396494974032919	18.696326699822276	16.42335766423358	15.450430030930193	1
2023-10-16	0.2474	0.26	0.2472	0.2513	89063648.9	0.25290799999999986		0.250531377402443	0.25222925807792	48.471904563654235	-0.0016979630820568858	-0.0010994993852231657	-0.0005984636968337201	0.26637709037410484	0.25336999999999993	0.24036290962589502	18.65832979335523	24.27497841613692	18.513395076263027	0
2023-10-17	0.2514	0.2519	0.2446	0.2463	44841890.9	0.2524819999999999		0.24988039626360564	0.25179005377585184	42.60611051520915	-0.001909727240890724	-0.0012615449563566773	-0.0006481822845340467	0.26625226142579583	0.2534549999999999	0.2406577385742039	18.122537617995015	23.946315045914798	21.54821704209513	0
2023-10-18	0.2464	0.2483	0.2422	0.243	35611192.0	0.25188999999999984		0.24882187376151246	0.2511389386813443	39.231667397782225	-0.002317123920992592	-0.0014726607492838602	-0.0008444631717087318	0.2666185883360792	0.25315999999999994	0.23970141166392064	17.18302785027626	18.817204301075304	22.34616592104237	1
2023-10-19	0.243	0.247	0.2394	0.2469	47562468.3	0.25151999999999985		0.24852620087512592	0.25082494322346693	44.79626815217701	-0.0022987922724000964	-0.0016378870539071075	-0.0006609052184929889	0.26667615464321154	0.25303499999999995	0.23939384535678837	16.09083722480399	15.64399251986911	19.469170622286434	1
2023-10-20	0.247	0.2532	0.2454	0.2512	68958714.1	0.2514359999999999		0.24893755458664502	0.2508527252069138	50.20989440408302	-0.0019152128637034138	-0.0016933522158663688	-0.00022186064783704502	0.266551130491467	0.252895	0.23923886950853296	15.787826755918603	25.088879882394142	19.85002556777955	1
2023-10-21	0.2513	0.2628	0.2495	0.2586	74687552.0	0.25150599999999984		0.2504240846502381	0.25142659741380907	57.867380853674675	-0.001002548508015677	-0.0015551914742962304	0.0005526429662805533	0.26512525307407375	0.25253	0.2399347469259262	16.6624423283879	51.36403841561722	30.698970272626855	1
2023-10-22	0.2587	0.2644	0.2553	0.2639	59063453.1	0.2516599999999999		0.2524973023963553	0.25235055316093435	62.33531131377366	0.00014671899012158596	-0.0012148093814126671	0.001361528371534253	0.2660226374733489	0.25276999999999994	0.23951736252665093	17.638573500444263	74.97273406779114	50.47521745526753	1
2023-10-23	0.264	0.2813	0.2616	0.2807	138213642.7	0.2521559999999998		0.2568361789507622	0.2544505121860503	72.34600077193566	0.00238564117253548	-0.0004947192706230378	0.0028803604431585175	0.2714813053115989	0.25375499999999995	0.23602869468840096	19.870018372688918	92.87310038145368	73.0699576216207	0
2023-10-24	0.2808	0.2939	0.2733	0.2792	171131052.9	0.25261799999999984		0.26027676680449113	0.2562838075796762	70.54318506866541	0.003992937569896382	0.0004028120974808463	0.003590125472415536	0.27560977926946123	0.25477	0.23393022073053873	22.585207579134085	89.86518067628624	85.90367170851039	1
2023-10-25	0.2793	0.29	0.2762	0.2808	100707132.0	0.2530779999999998		0.2634341872961079	0.25809982183303354	71.36293009484199	0.005334347139681728	0.0013891191059210227	0.003945228033760705	0.27945730331208435	0.25579999999999997	0.23214269668791562	25.106454699404598	82.51961492705077	88.41929866159694	1
2023-10-26	0.2809	0.298	0.28	0.2872	126349394.6	0.25366799999999984		0.26709046617362975	0.26025539058614217	74.42839069890319	0.006835060083078437	0.0024783073013525054	0.004356752781725932	0.2840641924515897	0.25693	0.22979580754841028	27.792986343760877	76.85359718612692	83.07946426315469	1
2023-10-27	0.2871	0.2926	0.2806	0.2893	59005757.2	0.25429599999999986		0.27050731753153284	0.2624068431353168	75.36040945064781	0.008100461277100623	0.003602738096502129	0.004497723180598495	0.2890514628613912	0.25846	0.2278685371386088	30.28762287066314	80.89561741344947	80.0896098422091	1
2023-10-28	0.2893	0.2975	0.2887	0.2909	43195418.6	0.25502599999999986		0.2736446532959124	0.2645174473475156	76.0758738759317	0.009127194847606879	0.004707629446723079	0.0044195654008837995	0.29385606006053966	0.26019000000000003	0.2265239399394604	32.804867947282254	84.86916951080781	80.87279470346145	1
2023-10-29	0.2909	0.2986	0.2881	0.2954	45363693.5	0.2558679999999999		0.27699162971192587	0.2668050438402922	78.00988624883867	0.010186576478657616	0.005803418853109987	0.00438315762554763	0.2990842068597816	0.26239500000000004	0.2257057931402185	35.18639020415991	89.21071241890361	84.991833114387	1
2023-10-30	0.2955	0.3031	0.292	0.3031	88760107.7	0.2569499999999999		0.2810083020639373	0.2694935591113817	80.86094719015591	0.011514735004652776	0.0069456820834185445	0.004569052921234232	0.30525375449444225	0.2651	0.22494624550555772	37.574584267197245	94.15951787965446	89.41313326978866	0
2023-10-31	0.3031	0.3046	0.2845	0.293	115945883.2	0.25796799999999986		0.2828531786694854	0.27123477695498305	68.34408940167826	0.011618394989353797	0.007880224664605594	0.003738170324748203	0.3084551678420294	0.26734500000000005	0.2262348321579707	38.39509645964654	92.26772785054999	91.87931938303605	1
2023-11-01	0.2929	0.3087	0.2839	0.3071	144162060.8	0.2591999999999999		0.28658345887417996	0.2738914601435028	74.3203331361448	0.012691993040166827	0.008842578339717841	0.003849414700448986	0.3137322512685387	0.2704000000000001	0.22706774873146146	39.38958314792203	93.29992888275102	93.24239153765187	1
2023-11-02	0.3072	0.3295	0.2981	0.323	201974366.4	0.2606859999999999		0.29218600366276765	0.2775291297625026	79.10972473690336	0.01465686908521785	0.010005436488817843	0.004651432596400006	0.32169844010925996	0.27426000000000006	0.22682155989074015	41.19461760324342	90.7236308248834	92.09709585272817	1
2023-11-03	0.3231	0.3296	0.3114	0.3292	134180972.4	0.26224399999999987		0.2978804646377265	0.28135660163194687	80.62700878813175	0.016523858931508872	0.01130912097735605	0.005214737954152823	0.3297304556054528	0.2783700000000001	0.22700954439454746	42.87409944220882	96.48764257910678	93.50373409558044	0
2023-11-04	0.3291	0.3306	0.3208	0.3278	63442713.4	0.26378999999999986		0.30248347007807624	0.28479685336291377	79.22767705634837	0.0176866132677026	0.012584619435425359	0.005101993832277241	0.3359551521655777	0.28239500000000006	0.22883484783442243	44.469436290630895	96.01775685025689	94.40967675141572	1
2023-11-05	0.3278	0.35	0.326	0.3419	130046711.3	0.2656219999999999		0.30854755160452607	0.289026716076772	82.51843669486158	0.01952083261067261	0.01397186207047481	0.005548970540197802	0.34438277144999413	0.2869250000000001	0.22946722855000606	46.5196529040202	95.53975626559055	96.0150518983181	1
2023-11-06	0.3419	0.3757	0.3373	0.3624	179872075.7	0.2679279999999999		0.3168325436653682	0.2944617741451592	85.9928424865819	0.02237076705190927	0.0156516430667617	0.006719123985147568	0.35578410692413087	0.2927300000000001	0.2296758930758693	48.895147244169344	91.37678777568213	94.3114336305099	0
2023-11-07	0.3624	0.3655	0.3335	0.3512	204897945.9	0.2699199999999999		0.322119844639927	0.2986646056899622	76.98992973536994	0.02345523686140344	0.017212361825690047	0.0062428750357133925	0.3617629644075129	0.2981400000000001	0.23451703559248738	50.61659591582084	84.40856908150297	90.44170437425858	1
2023-11-08	0.3512	0.3603	0.3486	0.3577	113764823.7	0.2719779999999999		0.32759371469532284	0.30303759786107615	78.403092916639	0.024556115067002504	0.018681112473952537	0.0058750025930499675	0.3677852759139192	0.3036800000000001	0.23957472408608102	52.215083968068654	81.19327524754789	85.65954403491104	1
2023-11-09	0.3577	0.3864	0.3417	0.3684	275776697.4	0.2743119999999999		0.33387160474219624	0.3078792572787742	80.52359309200139	0.025992345968061603	0.02014335917277435	0.005848986795287253	0.3748012718233379	0.30954000000000015	0.24427872817666244	54.14505697293847	79.85162482615532	81.81782305173543	1
2023-11-10	0.3685	0.3886	0.3626	0.3859	191392833.4	0.2771319999999999		0.3418759732433968	0.31365857155442056	83.39516824492097	0.02821740042367127	0.021758167422953733	0.006459233000717535	0.384782963820075	0.31590500000000016	0.24702703617992533	55.967643860339955	87.19973116491694	82.7482104128734	0
2023-11-11	0.386	0.3951	0.3694	0.3844	197565105.7	0.2799219999999999		0.34841813120595116	0.3188986773652042	82.2754226487076	0.02951945277010426	0.02331042449238384	0.006209028277720421	0.3926150790478413	0.32193000000000016	0.251244920952159	57.749175875261905	90.26188958864816	85.77108185990683	0
2023-11-12	0.3844	0.3914	0.3705	0.3834	131765655.6	0.2826679999999999		0.3537999571742664	0.32367655311592985	81.48986959526523	0.03012340315240808	0.024673020224388685	0.005450382928019394	0.39991166842072867	0.32706500000000016	0.25421833157927165	59.40345560340371	92.42577284876977	89.96246453411165	0
2023-11-13	0.3835	0.3885	0.3529	0.3568	173268736.2	0.2849499999999999		0.35426150222437924	0.3261301417740091	63.988448976571455	0.028131359683815305	0.025364688116274008	0.002766671567541297	0.401408053439371	0.33094500000000016	0.2604819465606293	58.852145373372295	81.80455635491613	88.16407293077805	1
2023-11-14	0.3568	0.3719	0.34	0.3579	162292352.2	0.2871899999999999		0.35482127111293627	0.328483464605564	64.32962078533956	0.026337805858749008	0.02555931166476901	0.0007784941939799998	0.40223892051330434	0.3348000000000001	0.26736107948669585	57.11493369413914	73.86091127098327	82.69708015822307	1
2023-11-15	0.3579	0.3794	0.3534	0.3788	127946698.0	0.2898559999999999		0.3585103063263307	0.3322106153755222	70.1215993056236	0.026299690401973386	0.025707387412209882	0.0005923029897635032	0.40569855245705955	0.3393800000000001	0.2730614475429407	55.81103181374685	71.76673094514085	75.81073285701343	0
2023-11-16	0.3787	0.4095	0.3585	0.3706	307196631.1	0.2923759999999999		0.3603702591992029	0.33505427349585387	65.61960367760649	0.025315985238950067	0.02562910697755792	-0.0003131217386078515	0.40689096047030693	0.3434450000000001	0.2799990395296933	55.57095199104963	70.02974133193844	71.88579451602088	0
2023-11-17	0.3707	0.3783	0.3527	0.3671	142430049.9	0.2947399999999999		0.3614056039377871	0.3374280310146795	63.738578935625625	0.02397757253015459	0.025298800088077254	-0.0013212275579226641	0.40664390384575066	0.3472550000000001	0.2878660961542495	54.867905276318595	65.246961017295	69.01447776479147	1
