timestamp	open	high	low	close	volume	SMA50	SMA200	EMA12	EMA26	RSI	MACD	MACD_signal	MACD_hist	upper_band	middle_band	lower_band	ADX	stoch_k	stoch_d	target
2023-11-25	70.72	72.5	70.48	71.87	300567.558	68.11600000000003		70.38862293148715	70.17464316994898	54.80432252694963	0.21397980085944823	0.5173545117745233	-0.30337471091507506	76.22129882099537	71.603	66.98470117900462	18.793320589730257	47.84347329334475	37.44644387317905	0
2023-11-26	71.87	71.87	68.91	70.03	373752.056	68.20760000000003		70.33345017279682	70.16392886106387	49.74480578118514	0.1695213450048101	0.44778787842058065	-0.27826653341577057	75.85305576952936	71.38149999999999	66.90994423047061	18.344955932606542	50.2782762629838	45.63688900282832	0
2023-11-27	70.03	70.5	67.91	69.22	322130.627	68.28520000000002		70.1621501462127	70.09400820468876	47.65892102946432	0.06814196967704333	0.3718586966718732	-0.3037167269948299	75.63638170411153	71.172	66.70761829588847	18.312460857676164	49.06107257284481	49.06094070972441	1
2023-11-28	69.22	70.27	67.81	69.77	633474.873	68.41920000000002		70.10181935448766	70.07000759693403	49.216073712576446	0.03181178137549523	0.3038493136125976	-0.27203753223710236	75.4222512952278	71.00699999999999	66.59174870477219	18.320829708333132	46.57393300615854	48.63776061399568	1
2023-11-29	69.76	70.46	69.15	70.0	304678.502	68.54700000000001		70.08615483841264	70.064821849013	49.8874787734169	0.021333009556599336	0.24734605280139793	-0.2260130432447986	75.05303454263274	70.8155	66.57796545736726	18.2163613066311	49.22354640664498	48.28618399521607	0
2023-11-30	69.99	70.15	69.11	69.42	212371.48	68.70440000000002		69.98366947865685	70.01705726760463	48.15839828196024	-0.03338777189189557	0.19119928786273924	-0.2245870597546348	74.7434750059909	70.6225	66.5015249940091	18.137166041149253	53.838617837243724	49.87869908334904	1
2023-12-01	69.44	72.23	69.2	71.57	478440.251	68.91340000000002		70.22772032809425	70.13209006259687	54.45950138478439	0.09563027992928141	0.17208548627604767	-0.07645520634676625	74.00514788031057	70.438	66.87085211968943	16.86075479976186	66.17834307631625	56.41350244006828	1
2023-12-02	71.57	72.72	71.16	72.2	286408.09	69.12580000000001		70.53114796992591	70.28526857647859	56.141698024288154	0.24587940565892552	0.18684427015262323	0.059035135506302294	73.35807531013967	70.304	67.24992468986034	15.889401246391376	79.60728379213616	66.54141490189868	1
2023-12-03	72.2	72.75	71.3	72.31	285246.303	69.33960000000002		70.80481751301423	70.43524868192462	56.444223228064786	0.369568841422506	0.22338918440659977	0.14617965701590624	73.52532568326619	70.3645	67.20367431673382	15.003429031125725	91.59651945557187	79.12738210800805	1
2023-12-04	72.31	75.07	71.89	72.93	1008230.995	69.56560000000002		71.1317686648582	70.62004507585613	58.19457786546476	0.5117235977452879	0.2810560670743374	0.23066753067095047	73.83330464685713	70.48050000000002	67.12769535314291	15.295183115126658	88.62788223151125	86.61056182640637	1
2023-12-05	72.92	74.37	71.0	74.34	543100.844	69.78860000000002		71.62534271641847	70.89559729245937	61.94047428854572	0.729745431357216	0.37079393993091314	0.3589514914263029	73.91648183740188	70.49600000000001	67.07551816259814	15.03356765774296	88.23752653986723	89.48730940898339	0
2023-12-06	74.35	74.94	72.17	72.41	640078.051	69.9954		71.74605922158486	71.00777527079572	54.713734905177304	0.7382839570490916	0.4442919433545488	0.29399201369454275	74.08463248008557	70.56800000000001	67.05136751991445	15.051902669008669	77.94672383872258	84.9373775367003	1
2023-12-07	72.4	74.51	71.82	74.02	564515.734	70.27120000000001		72.09589626441796	71.23090302851456	59.01007131302312	0.8649932412002812	0.5284322029236953	0.3365610382765859	74.57488990156604	70.75450000000002	66.934110098434	14.849531445004166	80.29496642908482	82.15973893589148	1
2023-12-08	74.02	78.88	73.32	78.5	857419.485	70.60560000000001		73.08114299296905	71.76935465603201	68.083702150909	1.3117883414190175	0.6851034306227597	0.6266849107962578	76.25477495307706	71.18650000000002	66.11822504692299	16.315341590005815	81.82179021055593	80.02116015945438	0
2023-12-09	78.49	79.53	75.52	76.32	736505.035	70.8644		73.57942868635843	72.10643949632593	61.00676844934932	1.4729891938249295	0.8426805832631936	0.6303086105617359	77.00182780424664	71.47550000000003	65.9491721957534	17.863577582125192	84.90513686355816	82.34063116773291	1
2023-12-10	76.33	79.0	76.33	77.18	559666.195	71.113		74.13336273461098	72.48225879289438	62.655882913980264	1.6511039449255804	1.004365255595671	0.6467386893299094	77.83291295550785	71.85900000000002	65.8850870444922	19.301225289093185	83.04234198959358	83.25642302123583	0
2023-12-11	77.17	77.5	70.46	72.67	988665.178	71.2612		73.9082300062093	72.49616554897628	50.575863041726386	1.4120644599483114	1.0859050964661991	0.3261593634821123	77.55859656096204	72.18500000000003	66.81140343903802	18.146416460609526	64.67576791808874	77.5410822570801	0
2023-12-12	72.66	73.72	71.03	72.37	476918.626	71.3282		73.67157923602325	72.48681995275581	49.88685965449167	1.1847592855649935	1.1056759342859581	0.07908335127903543	77.49867065992879	72.36850000000001	67.23832934007123	17.074093977017558	50.90079024541502	66.20630005103239	1
2023-12-13	72.38	75.55	70.15	73.12	716835.326	71.40759999999999		73.58672089201967	72.5337221784776	51.659867207385055	1.0529987154861544	1.0951404905259974	-0.042141775039842955	77.51559601739332	72.54900000000002	67.58240398260672	16.347244392037187	37.07908349874119	50.88521388741493	0
2023-12-14	73.14	74.05	71.25	72.93	673631.561	71.49199999999999		73.48568690863203	72.56307609118296	51.16599181817529	0.9226108190940607	1.06063455623961	-0.13802373714554927	77.55654591606715	72.65900000000002	67.76145408393289	15.672312634555414	35.29269859201691	41.09085744539099	0
2023-12-15	72.93	72.96	70.52	70.93	388128.515	71.53539999999998		73.09250430730403	72.44210749183608	46.16311007018942	0.6503968168598675	0.9785870083636615	-0.328190191503794	77.55674508948464	72.61200000000002	67.66725491051541	14.7167713301833	27.635890774782812	33.335890955180254	1
2023-12-16	70.92	72.52	70.43	72.19	273166.636	71.63939999999998		72.95365749079572	72.42343286281118	49.51237147727806	0.5302246291623192	0.888914532523393	-0.35868990336107387	77.52688256565338	72.72000000000003	67.91311743434667	13.787942832863084	22.057462652165807	28.328684006321794	0
2023-12-17	72.18	73.63	70.86	71.18	405335.594	71.70839999999998		72.68078710759637	72.33132672482517	46.98889188340618	0.3494603837677914	0.7810237027722727	-0.4315633190044813	77.41060536079287	72.81800000000003	68.22539463920718	13.41836112330804	13.681592039800984	21.12498182224982	0
2023-12-18	71.18	71.55	68.0	70.85	516602.696	71.74959999999999		72.39912755258155	72.22159881928256	46.16106572520862	0.1775287341422569	0.6603247090462696	-0.4827959749040127	77.34378979827824	72.87200000000003	68.40021020172182	13.109597415055886	19.14911257120416	18.296055754390267	0
2023-12-19	70.86	71.66	69.69	70.73	342815.358	71.77999999999999		72.14233869833824	72.11111001785423	45.844775491724526	0.031228681197546848	0.534505503476525	-0.5032768222789782	77.29706821753808	72.90850000000003	68.51993178246198	12.770613965788375	19.792100086853555	17.54093489928618	0
2023-12-20	70.72	71.89	69.38	69.83	738447.841	71.79879999999999		71.78659428320928	71.94213890542058	43.44067579025593	-0.15554462160753246	0.3964954784597135	-0.5520401000672459	77.25558710763973	72.92900000000002	68.6024128923603	12.58644511647786	21.422376409366862	20.12119635580814	1
2023-12-21	69.83	71.09	68.92	70.93	581051.4	71.81799999999998		71.65481054733094	71.8671656531672	47.092538231572604	-0.21235510532540047	0.2747253617026907	-0.48708046702809116	77.2725095703231	72.89700000000002	68.52149042967694	12.613649803124092	21.653657126337123	20.95604454085246	1
2023-12-22	70.93	73.78	70.31	73.58	539144.649	71.90099999999998		71.95099354004925	71.99404227145112	54.683614175465756	-0.04304873096958772	0.211170543168235	-0.25421927413782275	77.3388910345434	72.96600000000002	68.59310896545665	12.100878622093054	29.893032668401286	24.32302206803504	0
2023-12-23	73.58	74.09	70.7	72.45	472707.301	71.96099999999998		72.02776376465707	72.0278169180103	51.3033591697932	-5.315298746211283e-05	0.16892580393709558	-0.1689789569245577	77.34211478448285	72.97300000000003	68.60388521551721	11.758584714127693	38.08733475255594	29.878008182431397	0
2023-12-24	72.44	72.95	70.0	71.12	507808.475	71.97519999999999		71.88810780086368	71.9605712203799	47.57570696300183	-0.07246341920672705	0.12064795930833105	-0.1931113785150581	77.32578200770428	72.88250000000002	68.43921799229577	11.088363995754523	40.56404691457416	36.181471445177074	1
2023-12-25	71.11	72.77	70.55	72.22	364732.752	71.98759999999999		71.93916813919235	71.97978816701843	50.76220673287796	-0.04062002756420213	0.08839436193382441	-0.12901438949802654	77.17658306739615	72.77650000000003	68.3764169326039	10.466016185836581	43.0635634842676	40.57164838379918	1
2023-12-26	72.23	74.45	71.04	73.24	851162.765	71.96319999999997		72.13929611777814	72.07313719168373	53.57981336649692	0.06615892631600673	0.08394727481026087	-0.017788348494254147	77.21912985493316	72.81800000000003	68.4168701450669	10.679194981189836	52.713372836063684	45.446994411635096	1
2023-12-27	73.24	77.3	72.07	75.98	929059.454	72.01459999999999		72.73017363811996	72.3625344367442	60.17298801112355	0.36763920156326435	0.14068566016086156	0.2269535414024028	77.50317952558909	72.91600000000003	68.32882047441096	11.938459383389858	70.36815495264547	55.38169709099219	1
2023-12-28	75.98	77.64	74.51	76.51	981067.893	72.08339999999998		73.31168538610152	72.66975410809648	61.31747920500088	0.6419312781636819	0.24093478376142563	0.40099649440225626	76.98180563104071	72.81650000000003	68.65119436895935	13.218282928171018	81.16281114053076	68.08144630974658	0
2023-12-29	76.51	77.8	72.71	73.25	909063.669	72.07179999999998		73.30219532670128	72.71273528527452	51.51198608668631	0.5894600415610114	0.31063983532134276	0.27882020623966863	76.51503894061031	72.66300000000004	68.81096105938977	13.3905123564563	75.88529616102905	75.8054207514017	0
2023-12-30	73.25	74.01	72.38	73.22	460911.041	72.07059999999997		73.28954989182417	72.75031044932825	51.43047924667671	0.5392394426094995	0.35635975677897413	0.18287968583052538	75.73039124761196	72.46500000000003	69.1996087523881	13.375572279596229	65.03824766421094	74.02878498859019	0
2023-12-31	73.23	74.24	71.41	72.83	403057.357	72.02199999999998		73.2188499084666	72.75621337900765	50.31587968760822	0.46263652955506984	0.3776151113341933	0.08502141822087655	75.74114381568232	72.47300000000003	69.20485618431773	12.853908785729525	52.040816326530624	64.32145338392347	1
2024-01-01	72.83	74.78	72.06	74.72	308376.95	72.01879999999997		73.4497960763948	72.90167905463672	55.364373319693115	0.5481170218394311	0.41171549343524083	0.1364015284041903	76.00125050391867	72.59050000000003	69.1797494960814	12.612983133977105	55.95544524115953	57.67816974396697	0
2024-01-02	74.72	75.9	72.48	72.97	608280.863	72.05619999999996		73.375981295411	72.90673986540436	50.27081735355882	0.4692414300754564	0.42322068076328395	0.046020749312172426	75.98971748167982	72.58300000000003	69.17628251832024	12.874066157349095	53.4030459030459	53.79976915691196	0
2024-01-03	72.96	73.61	57.71	65.24	1513212.297	71.94879999999995		72.12429186534776	72.33883320870774	34.96760241450512	-0.21454134330174668	0.29566827595027784	-0.5102096192520245	76.86478449625416	72.19850000000002	67.53221550374589	15.075370879141056	49.46825247347895	52.94224787256139	1
2024-01-04	65.23	67.11	64.5	66.41	728924.878	71.79639999999995		71.24517003990964	71.8996603784331	38.041967241045896	-0.6544903384741758	0.1056365530653871	-0.7601268915395629	77.2592225196695	71.97250000000003	66.68577748033054	17.119439549376448	42.13152301131394	48.33427379594619	0
2024-01-05	66.41	66.73	63.4	66.0	659391.057	71.69699999999995		70.43822080300046	71.46264849854916	37.37517347252753	-1.0244276955069864	-0.12037629664908761	-0.9040513988578989	77.55290356457415	71.66300000000003	65.7730964354259	19.189017009077862	40.683590509374476	44.09445533138905	0
2024-01-06	65.99	66.08	63.22	65.64	404291.404	71.60399999999996		69.70003298715423	71.03134120236034	36.76581053318252	-1.3313082151708073	-0.3625626803534316	-0.9687455348173757	77.83523995521811	71.38600000000002	64.93676004478193	21.139487559639985	41.347270615563296	41.38746137875051	0
2024-01-07	65.65	66.38	63.68	64.27	357443.918	71.49219999999995		68.8646432968228	70.53050111329661	34.46304750107187	-1.665857816443932	-0.6232217075715316	-1.0426361088724003	78.21449704854835	71.05700000000003	63.899502951451716	22.812401025782197	37.79658204745313	39.942481057463574	1
2024-01-08	64.27	68.37	61.0	67.73	923906.453	71.43599999999995		68.6900827896193	70.32305658638575	44.00232184711059	-1.6329737967411688	-0.825172125405459	-0.8078016713357098	78.20988737418139	70.90700000000002	63.60411262581866	24.81236118138114	40.66699850671977	39.936950389912006	0
2024-01-09	67.72	67.82	64.16	66.99	812582.618	71.38559999999994		68.42853159121633	70.07616350591273	42.57499318177432	-1.6476319146750171	-0.9896640832593706	-0.6579678314156465	78.25419888906522	70.76500000000003	63.27580111093483	26.66946704015158	42.90691886510702	40.456833139759915	1
2024-01-10	66.99	71.2	65.0	70.1	852014.198	71.46459999999993		68.68568057718305	70.07792917214142	49.92640156898795	-1.392248594940284	-1.0701809855955533	-0.3220676093447308	78.21777855099971	70.72350000000003	63.22922144900035	26.868732510077983	52.58005641280903	45.38465792821188	1
2024-01-11	70.1	74.62	69.54	71.88	1211539.098	71.52819999999994		69.1771143345395	70.21141590013094	53.58857332907905	-1.0343015655761292	-1.0630051015916684	0.02870353601553921	78.03923584179184	70.63850000000002	63.237764158208215	25.81780550763887	59.46573751451799	51.65090426414462	1
2024-01-12	71.88	77.19	70.4	72.97	1734006.087	71.59739999999994		69.7606352061488	70.41575546308421	55.72402252673441	-0.6551202569224444	-0.9814281326578236	0.3263078757353792	78.09410692096027	70.66450000000002	63.234893079039765	24.05999343805402	70.18061093320985	60.74213495351222	0
2024-01-13	72.97	73.6	70.98	71.98	629910.67	71.62239999999993		70.10207594366437	70.53162542878168	53.324184515445594	-0.4295494851063353	-0.871052403147526	0.4415029180411907	78.15708220304845	70.70750000000002	63.257917796951595	22.42773937343951	74.0413263517457	67.89589159982444	0
2024-01-14	71.98	72.3	69.43	69.78	482807.612	71.58059999999995		70.05252579848523	70.47594947109415	48.34182897067315	-0.42342367259962543	-0.7815266570379459	0.35810298443832045	78.01188936495905	70.58550000000002	63.159110635040996	21.363061191163702	71.18412046543466	71.80201925012999	0
2024-01-15	69.8	71.62	68.79	69.13	386493.938	71.56259999999993		69.91059875256443	70.37624951027236	46.94614906435721	-0.46565075770006104	-0.718351477170369	0.2527007194703079	77.72824877096419	70.38000000000002	63.03175122903586	20.55696544676572	64.6132785763176	69.94624179783257	1
2024-01-16	69.15	70.53	68.38	69.44	461916.829	71.56699999999995		69.8381989444776	70.30689769469663	47.7213602807217	-0.4686987502123827	-0.6684209317787717	0.199722181566389	76.94312075365715	70.05300000000003	63.1628792463429	19.92860819299394	60.26694045174538	65.3547798311658	1
2024-01-17	69.44	70.0	68.35	69.46	382828.255	71.56079999999994		69.78001449148104	70.2441645321265	47.77438028058574	-0.46415004063983645	-0.6275667535509847	0.16341671291114823	75.92211546545418	69.70050000000002	63.478884534545855	19.35441132384846	57.03143793394574	60.63721898733616	0
2024-01-18	69.46	70.34	66.21	68.11	742990.258	71.52299999999995		69.52308918509934	70.0860782704875	44.49413254823094	-0.562989085383407	-0.6146512199174692	0.05166213453406221	75.47926432608018	69.44350000000001	63.407735673919845	19.46059960867236	52.12869378390341	56.475690723198106	1
2024-01-19	68.11	71.57	66.97	71.29	647355.327	71.56039999999994		69.79492161816098	70.17525765785881	52.72783404699643	-0.3803360396938018	-0.5677881838727357	0.18745214417893385	75.19701914526652	69.34700000000001	63.49698085473349	19.048542554961582	53.242742433601	54.134291383816645	1
2024-01-20	71.3	72.76	70.45	71.36	614429.987	71.55619999999995		70.03570290767468	70.26301634986926	52.89348456836428	-0.22731344219117489	-0.49969323553642353	0.27237979334524864	74.98185273962507	69.27350000000001	63.56514726037496	18.194403058716684	57.15462219477046	54.17535280409155	1
2024-01-21	71.35	72.3	70.5	71.75	311753.373	71.54719999999995		70.29944092187857	70.37316328691598	53.86350997001181	-0.07372236503452712	-0.41449906143604426	0.34077669640151714	74.39669991558549	69.12500000000001	63.85330008441455	17.40127352648928	64.64896026353718	58.34877496396948	0
2024-01-22	71.75	72.71	66.67	67.36	770518.903	71.44819999999996		69.84721924158956	70.14996600640369	43.10376594109969	-0.30274676481168683	-0.39214860211117275	0.08940183729948592	73.85871369708026	68.84450000000001	63.83028630291975	17.846894740310095	51.64927991990737	57.817620792738275	0
2024-01-23	67.36	68.43	63.19	65.5	701502.871	71.29959999999996		69.17841628134501	69.80552408000341	39.50318552452124	-0.6271077986563256	-0.4391404414202033	-0.1879673572361223	73.83548302528169	68.8575	63.87951697471831	19.07024337396632	35.819240801109764	50.70582699485138	1
2024-01-24	65.5	66.35	64.86	66.13	385420.813	71.13539999999995		68.70942916113809	69.53326303704019	41.29200628669897	-0.8238338759003483	-0.5160791283162323	-0.30775474758411603	73.85042829986597	68.84349999999999	63.836571700134016	20.206209962361388	20.68623688923	36.05158587008232	0
2024-01-25	66.12	66.16	64.56	65.5	275087.101	70.99719999999996		68.2156708286553	69.23450281207424	40.01770767286184	-1.0188319834174564	-0.616629699336477	-0.40220228408097936	73.88658948224001	68.8185	63.75041051775998	21.328953963725915	18.000000000000014	24.835159230113202	1
2024-01-26	65.5	67.55	65.19	67.05	321128.162	70.85779999999995		68.03633685501603	69.07268778895762	44.551589140252844	-1.0363509339403407	-0.7005739462572498	-0.33577698768309094	73.81551966402303	68.88899999999998	63.962480335976934	21.711284071580867	24.859910342619287	21.182049077283043	1
2024-01-27	67.05	68.33	66.34	68.06	248869.999	70.64899999999996		68.03997733885971	68.99767387866447	47.34454963877753	-0.9576965398036918	-0.7519984649665382	-0.20569807483715363	73.55034201420412	69.07849999999999	64.60665798579586	21.709133208347726	34.822641098453495	25.894183813690876	1
2024-01-28	68.05	68.49	67.29	68.35	301025.603	70.48959999999995		68.08767313288129	68.94969803580044	48.15209734902271	-0.8620249029182361	-0.7740037525568778	-0.08802115036135827	73.55201944283962	69.10949999999998	64.66698055716034	21.632003709731777	47.29547286438868	35.65934143515377	1
2024-01-29	68.34	68.79	66.84	68.43	435412.27	70.31459999999996		68.14033880474571	68.91120188500041	48.38725466312203	-0.7708630802539318	-0.7733756180962886	0.0025125378423568323	73.52996306181937	69.18149999999999	64.8330369381806	21.705032614995748	53.187042842215256	45.101718935019086	0
2024-01-30	68.43	68.74	67.17	67.47	299636.981	70.21059999999994		68.03720975786176	68.8044461898152	45.70816636769287	-0.7672364319527958	-0.7721477808675901	0.004911348914794278	73.43828896040475	69.04999999999998	64.66171103959522	21.772845169883716	51.132009752699396	50.53817515310106	0
2024-01-31	67.48	70.07	66.14	66.76	612212.176	70.09839999999996		67.84071594895995	68.65300573131037	43.77762104758416	-0.8122897823498789	-0.7801761811640479	-0.032113601185831064	73.08841218329101	68.794	64.49958781670898	21.13122548529693	45.593869731800794	49.9709741089051	1
2024-02-01	66.76	68.13	65.7	67.54	289235.143	69.98679999999996		67.79445195681227	68.57056086232441	46.453334314208014	-0.7761089055116912	-0.7793627260335765	0.0032538205218852756	72.3921039849065	68.5225	64.65289601509349	20.708949870979133	42.49390456287011	46.40659468245672	1
2024-02-02	67.55	68.43	67.32	68.05	209541.969	69.88919999999996		67.83376704037961	68.53200079844854	48.1895666312287	-0.6982337580685396	-0.7631369324405691	0.06490317437202953	71.85773838215731	68.326	64.79426161784268	20.15188571433697	44.51410658307213	44.200626959247636	1
2024-02-03	68.05	69.2	67.9	68.81	215935.272	69.84679999999997		67.98395672647506	68.55259333189679	50.752221649617034	-0.5686366054214034	-0.724236867036736	0.15560026161533258	71.75425063816873	68.27749999999999	64.80074936183125	19.211262156799275	51.75728598649494	46.25509904414568	0
2024-02-04	68.82	68.9	66.46	66.94	288180.813	69.74179999999997		67.82334799932505	68.43314197397851	44.87119372012774	-0.6097939746531864	-0.7013482885600261	0.09155431390683966	71.66832341363097	68.16799999999998	64.66767658636898	18.97306931979582	49.73602293582011	48.66913850179568	1
2024-02-05	66.95	68.26	66.58	67.7	272431.234	69.67219999999996		67.80437138404427	68.37883516109122	47.53221054303995	-0.5744637770467165	-0.6759713862573642	0.10150760921064772	71.53674825472046	68.08099999999999	64.62525174527951	18.751890256864037	54.658898443098245	52.05073578847105	1
2024-02-06	67.71	68.8	67.55	68.29	317363.773	69.62099999999997		67.87908347880669	68.37225477878816	49.56739391177886	-0.4931712999812703	-0.6394113690021455	0.14624006902087516	71.42204629325857	68.02249999999998	64.62295370674138	18.216078376228346	57.54606056747616	53.98032731546479	1
2024-02-07	68.29	68.83	67.75	68.62	355491.453	69.57879999999996		67.99307063591336	68.3906062766557	50.71882627580783	-0.39753564074217707	-0.5910362233501518	0.19350058260797476	71.45742575810223	68.04799999999997	64.63857424189771	17.699603839837906	68.9772119754078	60.394056995327354	1
2024-02-08	68.63	70.66	68.36	70.53	461057.053	69.59279999999997		68.38336746115745	68.54907988579232	56.85826586523124	-0.16571242463471947	-0.5059714636070654	0.3402590389723459	71.28846915495762	68.00999999999998	64.73153084504233	16.723634665390495	79.66757023681959	68.7302809265678	1
2024-02-09	70.54	71.95	70.07	70.64	774603.897	69.58699999999997		68.73054169790245	68.70396285721512	57.189051422820626	0.026578840687477623	-0.3994614027481567	0.42604024343563435	71.11757376245606	67.97399999999999	64.83042623754392	16.456043819233894	83.44920363064891	77.36466194762538	1
2024-02-10	70.64	71.3	69.93	70.8	369470.127	69.53139999999998		69.04891989822515	68.85922486779178	57.69712985144664	0.1896950304334979	-0.2816301161118258	0.4713251465453237	70.86225390658015	67.92649999999999	64.99074609341983	16.120635251470343	86.0878001218769	83.06819132978175	1
2024-02-11	70.79	73.1	70.6	71.55	613948.449	69.51339999999999		69.43370145234435	69.05854154425165	60.0882564490128	0.37515990809281163	-0.15027211127089832	0.52543201936371	71.45335677912338	68.136	64.81864322087661	16.627270300041484	79.89801801801798	83.14500725684788	1
2024-02-12	71.55	73.46	70.32	72.82	487609.667	69.54739999999998		69.954670459676	69.33716809652931	63.81779349199442	0.6175023631467695	0.003282783612635268	0.6142195795341343	72.17178255486685	68.50199999999998	64.83221744513311	17.246879677097287	84.13554379121386	83.37378731036954	0
2024-02-13	72.81	73.16	68.1	68.97	1069326.647	69.48239999999998		69.80318269664892	69.30997045974937	48.8999951360918	0.49321223689962324	0.10126867427003286	0.3919435626295904	72.15187342987143	68.64399999999999	65.13612657012855	16.453047862409477	70.98193554379121	78.3384991176743	1
2024-02-14	68.97	70.76	68.41	69.81	1053386.609	69.4138	69.62055	69.80423151254908	69.34700968495312	51.560510351087196	0.4572218275960296	0.1724593049352322	0.2847625226607974	72.0866316985828	68.8595	65.63236830141719	15.715918320199368	62.2852233676976	72.46756756756751	0
2024-02-15	69.81	70.95	69.0	69.76	892633.761	69.2894	69.49919999999999	69.79742666446461	69.37760156014178	51.38899998512537	0.4198251043228822	0.22193246481276221	0.19789263951012	72.13319374800199	68.99499999999999	65.856806251998	15.131727081048014	47.41531664212082	60.227491851203155	1
2024-02-16	69.76	70.99	68.61	70.59	564443.74	69.17099999999999	69.39074999999998	69.91936102377775	69.46740885198314	54.11743507013128	0.45195217179465885	0.26793640620914155	0.1840157655855173	72.30241354802259	69.1215	65.94058645197741	14.3434214263744	53.03559155621022	54.24537718867615	0
2024-02-17	70.59	70.7	68.0	69.97	436214.246	69.10539999999999	69.27089999999998	69.92715163550426	69.50463782591031	51.77948579728133	0.42251380959397977	0.2988518868861092	0.12366192270787058	72.38320982643677	69.2025	66.02179017356323	13.40670250179248	52.09523809523821	50.848715431189696	1
2024-02-18	69.97	71.35	69.82	70.8	393086.495	69.057	69.18719999999998	70.06143599927283	69.60059057954658	54.60671230392828	0.460845419726283	0.331250593454144	0.12959482627213903	72.5539237541257	69.321	66.08807624587429	12.762178472500569	56.82668881506097	53.98583948883641	1
2024-02-19	70.8	71.74	70.42	71.3	521590.667	69.02640000000001	69.13094999999997	70.25198430707701	69.72647275883942	56.27006443692726	0.5255115482376169	0.37010278441083855	0.15540876382677837	72.73789222421087	69.51249999999999	66.28710777578911	12.399914491790968	58.310614364976324	55.74418042509178	0
2024-02-20	71.29	71.48	67.41	69.65	782301.912	68.92500000000001	69.06819999999998	70.15937133675747	69.7208081100365	49.786645967408475	0.43856322672098713	0.3837948728728683	0.054768353848118845	72.62485511775668	69.657	66.68914488224331	12.682448614368425	53.9379264468339	56.35840987562367	0
2024-02-21	69.65	69.69	67.32	68.9	472252.103	68.84360000000001	68.99709999999996	69.96562190033325	69.66000750929305	47.128538033524016	0.3056143910402085	0.3681587765063363	-0.06254438546612784	72.55483038360886	69.725	66.89516961639113	12.9874520685367	42.06982302032586	51.43945461071197	0
2024-02-22	68.91	69.76	67.91	68.8	516782.93	68.91480000000003	68.92824999999996	69.78629545412814	69.59630324934543	46.76998746492495	0.18999220478271184	0.33252546216161144	-0.1425332573788996	72.5215424063416	69.7625	67.00345759365841	13.221016594596321	28.953975646306244	41.653908371155275	0
2024-02-23	68.79	69.1	67.48	68.8	394735.965	68.96260000000002	68.85979999999996	69.63455769195458	69.53731782346799	46.76998746492495	0.09723986848659649	0.28546834342660843	-0.18822847494001194	72.52173621927821	69.762	67.00226378072179	13.664199731313053	24.64712269272539	31.890307119785774	1
2024-02-24	68.79	70.67	68.62	70.41	368401.431	69.05080000000002	68.79254999999995	69.75385650857696	69.60196094765554	53.3910943208616	0.15189556092141743	0.2587537869255702	-0.10685822600415279	72.38233039869826	69.9355	67.48866960130175	12.9710752003191	32.84473398479917	28.815277441276876	0
2024-02-25	70.41	70.61	69.75	70.16	332747.79	69.14120000000003	68.72294999999995	69.81634012264205	69.64329717375513	52.30316467416414	0.1730429488869163	0.24161161931783942	-0.06856867043092313	72.28044756913694	70.05850000000001	67.83655243086308	12.327459564396147	40.228013029316	32.57328990228013	1
2024-02-26	70.16	72.99	69.1	71.93	754791.397	69.29440000000002	68.66689999999996	70.1415185653125	69.81268256829179	58.71704313634136	0.328835997020704	0.2590564948584123	0.06977950216229167	72.44946785852447	70.24050000000001	68.03153214147555	12.54112531702876	58.50605357488146	43.859600196332146	1
2024-02-27	71.93	76.38	71.93	73.97	1532194.552	69.41920000000002	68.61884999999995	70.73051570911058	70.12063200767759	64.62187525783722	0.6098837014329916	0.3292219361733282	0.28066176525966346	73.12523976738673	70.50800000000001	67.89076023261329	14.07910048274246	66.19732877483928	54.97713179301218	1
2024-02-28	73.97	77.94	70.27	74.48	1803955.735	69.56900000000002	68.57389999999995	71.3073594461705	70.44354815525702	65.93373083113143	0.8638112909134747	0.4361398071213575	0.4276714837921172	73.84384016639324	70.7055	67.56715983360677	14.50574210934536	73.25262566616554	65.98533600529537	1
2024-02-29	74.48	84.96	73.87	79.92	2443670.28	69.76540000000003	68.56389999999996	72.63238106983657	71.1455075511639	76.1098716103987	1.4868735186726667	0.6462865494316193	0.8405869692410474	76.26543357492008	71.1695	66.07356642507992	16.744205149130703	70.74936408756145	70.06643950952203	1
2024-03-01	79.93	86.18	79.93	84.87	1292518.576	70.02520000000003	68.57769999999996	74.51509167447709	72.16213662144806	81.5194595307464	2.352955053029035	0.9876202501511026	1.3653348028779324	79.71534174210676	71.873	64.03065825789325	19.04304179680202	77.30087215950941	73.7676206377454	1
2024-03-02	84.89	94.5	84.45	94.49	2225902.682	70.45560000000002	68.65384999999996	77.58815449378831	73.81605242726671	87.46159501391621	3.7721020665215974	1.5445166134252015	2.227585453096396	85.6106616188344	73.02000000000001	60.42933838116562	22.253386391338548	88.14862079488852	78.73295234731972	0
2024-03-03	94.48	94.68	83.51	90.7	1320154.001	70.83000000000001	68.73454999999996	79.60536149474396	75.06671521043214	76.96241483432789	4.538646284311824	2.143342547602526	2.3953037367092977	88.67327830213887	73.91400000000002	59.15472169786116	24.828721451584098	92.82350244345434	86.09099846595069	0
