timestamp	open	high	low	close	volume	SMA50	SMA200	EMA12	EMA26	RSI	MACD	MACD_signal	MACD_hist	upper_band	middle_band	lower_band	ADX	stoch_k	stoch_d	target
2023-09-18	4.281	4.461	4.239	4.363	1447375.01	5.0591800000000005		4.331435646967254	4.554129696468636	41.19892768080945	-0.2214930456817905	-0.28904454379652955	0.06755149811473904	4.571724622218412	4.3458999999999985	4.1200753777815855	44.186840738140894	58.41584158415848	57.623762376237664	1
2023-09-19	4.363	4.482	4.337	4.407	995121.07	5.0167600000000006		4.343060932049215	4.543231200433922	43.50236186051209	-0.19915403438351476	-0.2710664419139266	0.07191240753041184	4.518373735569614	4.334249999999998	4.150126264430383	42.87758524431509	63.10231023102315	59.713971397139765	0
2023-09-20	4.41	4.43	4.314	4.363	1077780.93	4.9703		4.346128480964721	4.529880741142521	41.74142993701907	-0.18289236986909874	-0.253431627504961	0.07053925763586227	4.517596191473346	4.333799999999998	4.150003808526651	41.79049752229413	68.44884488448851	63.32233223322337	0
2023-09-21	4.363	4.395	4.211	4.243	877544.1	4.932		4.330262560816302	4.508630315872705	37.30612828379885	-0.1776401555644247	-0.23827333311685375	0.06063317755242906	4.518309726086649	4.332849999999998	4.147390273913347	41.32294561506823	61.92382636956514	64.4916604950256	1
2023-09-22	4.241	4.275	4.198	4.261	599992.82	4.89526		4.319606782229179	4.490287329511764	38.364079563066916	-0.1700648861739884	-0.22463164372828068	0.05456675755429227	4.511191014353512	4.325899999999997	4.140608985646482	40.95379411277451	54.134314085003346	61.50232844635233	1
2023-09-23	4.261	4.315	4.236	4.28	476222.09	4.85946		4.313513431116998	4.47471049028867	39.524160426169665	-0.160676115156706	-0.21184053801396574	0.05116442285725975	4.501377772606635	4.319349999999997	4.137322227393359	40.178266818891764	50.65649963689185	55.57154669715345	0
2023-09-24	4.28	4.309	4.21	4.235	467255.34	4.8223400000000005		4.301434441714383	4.456954157674694	37.71366786406204	-0.15507891717841726	-0.20048821384685606	0.04540929666843879	4.485207170067268	4.308949999999998	4.1326928299327275	39.608959726244755	50.37037037037041	51.720394697421874	1
2023-09-25	4.236	4.304	4.2	4.271	474845.42	4.78868		4.29675221991217	4.443179775624717	40.07845348231045	-0.1460545721278672	-0.18960148550305828	0.043546913375191065	4.477356837657062	4.303499999999998	4.1296431623429335	39.14015375833596	48.8442182640656	49.95702942377596	0
2023-09-26	4.271	4.317	4.2	4.26	502808.08	4.75636		4.291098032233375	4.429610903356219	39.58392339030089	-0.1381972696281153	-0.17932064232806968	0.04112337269995439	4.4523190970582665	4.293449999999998	4.13458090294173	38.54322471219797	39.303869968750405	46.17281953439547	0
2023-09-27	4.259	4.425	4.202	4.25	1328987.15	4.71974		4.284775258043625	4.4163063919965	39.111449645589616	-0.1312640865342578	-0.1697093311693073	0.0384452446350495	4.417612213472162	4.282099999999998	4.146587786527834	36.75533166562974	30.370119316689834	39.50606918316861	1
2023-09-28	4.25	4.5	4.241	4.419	1042786.16	4.68314		4.305425218344606	4.416505918515278	49.97799147891083	-0.11085473697030412	-0.15793841232950667	0.04708367535920255	4.428541341881746	4.284749999999997	4.140958658118248	34.36637980169171	39.32624444237158	36.333411242603944	0
2023-09-29	4.42	4.502	4.323	4.402	1367262.29	4.64736		4.32028287706082	4.415431406032665	49.030085478637375	-0.0949573293407644	-0.14534219573175822	0.05038486639099382	4.440777103539063	4.2887999999999975	4.136822896460932	32.129068849267654	52.864643419948	40.85366905966981	1
2023-09-30	4.402	4.479	4.389	4.456	616058.11	4.61246		4.341162434436079	4.418436487067282	52.135566763466755	-0.07711226832798168	-0.13169621025100292	0.05458394192302124	4.465477409004801	4.3005999999999975	4.1357225909951945	30.051565822016745	75.0508307191821	55.74723952716723	1
2023-10-01	4.456	4.676	4.444	4.653	1486824.57	4.58104		4.389137444522836	4.435811562099335	61.38007110266	-0.046537223166081	-0.11466441283401854	0.06812718966793754	4.5325424351948875	4.327649999999998	4.122757564805109	29.360356764562926	82.38732290978498	70.10093234963837	0
2023-10-02	4.656	4.688	4.42	4.457	1391768.39	4.5484599999999995		4.399577837673169	4.437381076017903	50.85592645048433	-0.037687404612841924	-0.09926901118978322	0.0615816065769413	4.543627671844169	4.340699999999998	4.137772328155828	28.469567690771743	77.637949476201	78.35870103505603	0
2023-10-03	4.456	4.521	4.335	4.362	629249.75	4.510479999999999		4.393796631877297	4.431797292609169	46.67832590876865	-0.037902647574117765	-0.08699573846665012	0.04909309089253236	4.54526593811764	4.346049999999998	4.146834061882356	26.81206756692682	60.504938377024416	73.51007025433681	0
2023-10-04	4.363	4.363	4.23	4.307	776739.4	4.4775599999999995		4.3804433038961745	4.422553048712194	44.404107087545626	-0.042026810605611864	-0.07800195289444248	0.035975142288830614	4.544931875593994	4.347899999999998	4.150868124406003	25.39940798490798	36.19047619047621	58.11112134790054	0
2023-10-05	4.308	4.344	4.253	4.306	699964.78	4.4544999999999995		4.368990487912147	4.413919489548328	44.361786859211605	-0.04485882653506579	-0.07137332762256714	0.02651450108750135	4.5435148781368175	4.345649999999998	4.147785121863179	24.08765265874763	25.918367346938794	40.871260638146474	1
2023-10-06	4.307	4.426	4.289	4.395	507588.8	4.44262		4.372991951310278	4.412518045878081	49.018821038736974	-0.039466715636089944	-0.0649920052252717	0.02552528958918175	4.547557683943281	4.3485999999999985	4.149642316056716	22.596271709164164	28.0815768930523	30.063473476822438	0
2023-10-07	4.396	4.422	4.341	4.374	295192.93	4.431959999999999		4.373147035724082	4.40966485729452	47.997945330956284	-0.03646757785898913	-0.059287119752015185	0.022819541893026055	4.550028453227881	4.353199999999998	4.156371546772116	21.211417970265227	32.55185680829705	28.850600349429385	0
2023-10-08	4.376	4.384	4.279	4.337	335210.54	4.420519999999999		4.367585953304992	4.4042822752727036	46.173342133502885	-0.03665380805802343	-0.054760457413216834	0.018106649355193405	4.548795810011431	4.351899999999999	4.155004189988566	20.037901008448788	34.5628415300546	31.73209174380132	0
2023-10-09	4.337	4.368	4.05	4.144	1397384.77	4.405339999999999		4.333188114334994	4.385002106733984	38.04836646557065	-0.05177801909079349	-0.054163969748732166	0.0023859506579386736	4.553490657538411	4.338749999999999	4.124009342461587	20.54955204227627	26.15435017215684	31.089682836836165	0
2023-10-10	4.141	4.172	4.056	4.12	812922.68	4.39244		4.300389942898841	4.3653723210499855	37.17239508243249	-0.06495193919805509	-0.05632156363859675	-0.008630375559458336	4.561069102442192	4.326599999999999	4.092130897557806	21.02465657368751	17.926366548469467	26.214519416893637	1
2023-10-11	4.121	4.152	4.046	4.129	625801.96	4.38162		4.2740222593759425	4.347863260231468	37.75115857205972	-0.07381524481829604	-0.05982029987453661	-0.013994944943759434	4.568401838377004	4.3209	4.073398161622996	21.527099316959116	12.877892687754136	18.986203136126814	0
2023-10-12	4.129	4.149	3.97	4.002	1025801.34	4.36636		4.232172681010413	4.322243759473581	33.11534651053236	-0.09004928489320552	-0.06586609687827039	-0.02418318801493513	4.591160504748714	4.30795	4.024739495251286	22.445656498949187	9.452320085349301	13.418859773857635	1
2023-10-13	4.0	4.096	3.978	4.031	656753.37	4.353800000000001		4.201223037778042	4.300670147660723	35.07590762163246	-0.09942866916963577	-0.07257861133654346	-0.026850057833092314	4.603350937955405	4.2955	3.9876490620445946	23.298602453654258	8.626998383070498	10.319070385391313	1
2023-10-14	4.029	4.1	4.022	4.084	470639.95	4.344460000000001		4.183188724273728	4.284620507093262	38.6172105452326	-0.1014161791392647	-0.07834612489708771	-0.023070054242176993	4.608509807212311	4.28795	3.9673901927876902	24.039359837421944	9.610027855153165	9.229782107857657	1
2023-10-15	4.085	4.148	4.064	4.102	587981.15	4.334480000000001		4.170698151308539	4.2710930621233905	39.817832646986645	-0.10038170770077759	-0.08275324145782569	-0.017628466242951904	4.610152385444287	4.2795000000000005	3.9488476145557136	24.110798991913935	14.252553389043628	10.829859875755766	1
2023-10-16	4.103	4.279	4.1	4.119	1343113.78	4.323160000000001		4.162744589568764	4.259826909373509	40.9917394665747	-0.09707114793899052	-0.08561682275405866	-0.011454325184931863	4.610397022475437	4.27245	3.934502977524563	22.752699419475245	20.43452690895425	14.765702717717014	0
2023-10-17	4.12	4.127	3.832	3.888	1896656.93	4.307480000000001		4.1204761911735694	4.232284175345842	31.88928809461979	-0.1117985310550953	-0.09085316441426598	-0.020945366640829313	4.6316526769054	4.2543500000000005	3.8770473230946014	23.254174578142493	18.284584276188987	17.657221524728957	1
2023-10-18	3.888	3.972	3.845	3.931	1563112.25	4.290120000000001		4.091326007916098	4.209966829023927	34.79200079787807	-0.11863282231637307	-0.0964090959946874	-0.022223726321685663	4.624240489360318	4.2299500000000005	3.835659510639683	23.71983008261922	17.712006127009165	18.810372437384135	0
2023-10-19	3.932	3.958	3.86	3.929	1025501.84	4.275900000000002		4.066352775929006	4.189154471318451	34.717888860582526	-0.12279492718128981	-0.10168626223200788	-0.02110866494928193	4.61302059205306	4.206300000000001	3.799579407946941	24.15222447963333	14.141414141414174	16.712668181537442	1
2023-10-20	3.93	4.114	3.917	3.998	1825940.08	4.268420000000001		4.055836964247621	4.174994880850417	39.505597685967615	-0.11915218965743435	-0.10517944771709317	-0.013972741940341177	4.582814271152138	4.183400000000001	3.7839857288478633	23.080054698312953	20.377408738990713	17.410276335804685	1
2023-10-21	3.998	4.16	3.959	4.141	1317695.99	4.266000000000001		4.068938969747987	4.172476741528164	48.014733312033556	-0.10353292590333218	-0.10485014335434098	0.0013172174510087953	4.494200118906062	4.1578	3.821399881093938	21.70980905702191	33.48127347329022	22.66669878456504	1
2023-10-22	4.143	4.252	4.068	4.213	1714216.01	4.26226		4.0911022051713735	4.17547846437793	51.698656834629496	-0.08437215884922633	-0.10075454645331805	0.01638238760409172	4.454266421886171	4.1456	3.836933578113829	20.576899527038588	51.731981214047714	35.19688780877622	1
2023-10-23	4.214	4.428	4.19	4.378	3799710.0	4.2616000000000005		4.135240327452701	4.190480059609194	58.88864607300298	-0.055236262623368226	-0.09165088968732808	0.036414627063959856	4.457379999356866	4.146400000000001	3.835420000643135	20.614057048892573	72.89036289227921	52.70120585987238	0
2023-10-24	4.378	4.5	4.116	4.22	5390801.72	4.257140000000001		4.148280277075362	4.192666721860364	51.05185316975006	-0.04438350902620414	-0.0821974135551033	0.037813904528899156	4.446283117855396	4.14205	3.8378168821446046	20.05759165991595	73.59222004753393	66.07152138462028	0
2023-10-25	4.221	4.341	4.126	4.167	3532357.88	4.252880000000001		4.151160234448383	4.190765483204041	48.71016085572204	-0.039602764652059363	-0.07367848377449451	0.03407571912243515	4.430249385904811	4.1351	3.8399506140951893	19.54087379872337	66.61475706305512	71.03244666762275	0
2023-10-26	4.167	4.378	4.002	4.111	4090855.9	4.2458800000000005		4.14498173684094	4.18485692889263	46.29392585268038	-0.039873090117876764	-0.06691740504317097	0.027044314925294202	4.390924369270599	4.120900000000001	3.8508756307294023	18.173725580370828	50.00000000000001	63.40232570352968	0
2023-10-27	4.11	4.146	3.956	4.024	2584228.66	4.23682		4.126369161942334	4.172941600826509	42.74632839805507	-0.046570660324794844	-0.06284805609949574	0.0162773957747009	4.349883589717368	4.1034000000000015	3.8569164102826345	17.22246590565817	40.21956087824354	52.27810598043288	1
2023-10-28	4.023	4.138	4.019	4.084	1471834.65	4.23118		4.119850829335821	4.16635333409862	45.82944727931652	-0.04650099982793865	-0.059578644845184325	0.013077645017245676	4.312730967652518	4.090750000000002	3.868769032347485	16.33915335056784	36.07784431137727	42.09913506320694	1
2023-10-29	4.083	4.214	4.025	4.153	2560865.22	4.22782		4.124950701745695	4.1653641982394625	49.21628157669251	-0.0404122230873476	-0.05574536049361698	0.015333137406269383	4.313646937492891	4.0912000000000015	3.8687530625071123	15.416491316307575	38.17365269461079	38.15701929474386	1
2023-10-30	4.155	4.235	4.076	4.179	2961053.77	4.227		4.133265978400203	4.166374257629132	50.472841022303086	-0.03310720173118842	-0.05121772874113127	0.018110527009942853	4.319591145312862	4.094150000000001	3.8687088546871395	14.718072405640006	45.908183632734556	40.0532268795742	0
2023-10-31	4.179	4.249	3.993	4.148	4638843.55	4.227720000000001		4.1355327509540185	4.165013201508455	48.91864431623741	-0.029479538825579965	-0.04687009075802101	0.017390551932441045	4.321279486249312	4.0951	3.868920513750689	13.935593893862487	48.75318066157763	44.278338996307646	1
2023-11-01	4.147	4.863	4.01	4.795	11823889.41	4.2397		4.236989250807246	4.211678890285607	69.81204682644956	0.025311131984517843	-0.032433846209513235	0.05774497819403108	4.51039231657252	4.134750000000001	3.7591076834274832	15.746314265977684	63.808662917404966	52.82334240390571	0
2023-11-02	4.796	4.922	4.472	4.693	10652663.84	4.248460000000001		4.3071447506830545	4.247332305820007	65.27889636518364	0.05981309763932963	-0.013984457439744663	0.07379755507907429	4.6115847293147185	4.1678500000000005	3.7241152706852825	17.606220673305852	72.2312704386808	61.59770467255445	0
2023-11-03	4.693	4.781	4.466	4.653	5197366.53	4.25612		4.360353250577969	4.277381764648155	63.536536718811554	0.08297203827897626	0.005406841703999522	0.07756519657497674	4.685514513276109	4.196300000000001	3.7070854867238925	19.2878234492541	80.86249281368015	72.30080872325529	1
2023-11-04	4.653	4.787	4.606	4.711	2756485.68	4.26332		4.4142989043352046	4.309501633933476	64.99549098012213	0.10479773777409562	0.025285020918018743	0.07951271685607689	4.762312087903904	4.226750000000001	3.691187912096097	20.86953173056636	75.84149645149002	76.31175323461697	1
2023-11-05	4.71	4.91	4.615	4.772	5112903.54	4.2720400000000005		4.469329842129788	4.343760772160627	66.51305096818727	0.12556946543808856	0.045341909822032705	0.08022755561605585	4.842238022095328	4.259400000000001	3.6765619779046745	22.739862032402147	78.26086956521748	78.32161961012922	1
2023-11-06	4.776	5.158	4.661	5.109	5265692.54	4.28858		4.567740635648282	4.400445159407988	73.37938227988816	0.16729581086784862	0.06973269003119589	0.09756312083665272	4.984955974390007	4.32045	3.655944025609993	25.12892951397726	86.18428682814135	80.09555094828295	0
2023-11-07	5.111	5.113	4.768	4.928	3502387.66	4.29988		4.623165153240854	4.4395232957481365	65.5993392945315	0.1836421406391091	0.09251458015277854	0.09112756048633057	5.059587487192403	4.3703	3.6810125128075972	27.347349318297006	87.08691173785586	83.8440227104049	1
2023-11-08	4.931	5.273	4.89	5.179	3751132.16	4.31532		4.708678206588415	4.494299347914941	70.30173201898526	0.21437909825888202	0.11688748377399924	0.09749161448488278	5.175324235294722	4.4328	3.690275764705279	29.765045406012263	89.88375065433426	87.71831640677716	0
2023-11-09	5.179	5.388	4.697	5.123	7523756.22	4.33052		4.772420020959428	4.5408697665879085	68.06619146351812	0.2315504570976339	0.13982007843872618	0.09173037865890771	5.261158146570154	4.489050000000001	3.716941853429847	30.521367524453684	85.07406815744052	87.34824351654356	1
2023-11-10	5.121	5.376	5.053	5.28	4731239.07	4.35126		4.850509248504132	4.5956201542480635	70.8635578723476	0.2548892657935493	0.16283391590969082	0.0920553498838585	5.3730854853036805	4.546	3.71891451469632	31.223666634435002	88.87168145427556	87.94316675535013	1
2023-11-11	5.284	5.534	5.156	5.393	4771396.65	4.3739		4.93396936411888	4.654685328007466	72.71610187396023	0.2792841812585136	0.18612396897945538	0.09316021227905824	5.494634981326621	4.605	3.71536501867338	32.341621148253026	88.20085842111347	87.38220267760987	1
2023-11-12	5.393	5.523	5.201	5.417	3192385.45	4.39664		5.008281769639052	4.711153081488395	73.10719980659778	0.2971288109674344	0.20832493737705118	0.08880387359038319	5.606801667367075	4.65695	3.7070983326329245	33.37972176822691	91.83856314500433	89.63703434013114	0
2023-11-13	5.418	5.628	5.17	5.222	5831907.75	4.41638		5.041161497386891	4.748993593970736	64.95958655072639	0.2921680073380424	0.2250935513692494	0.06707445596879297	5.665094565769263	4.707050000000001	3.749005434230738	34.63858733191008	86.1419402125128	88.72712059287687	0
2023-11-14	5.223	5.309	4.82	5.061	4331371.41	4.43218		5.044213574711985	4.7721051796025336	59.1028630170811	0.2721084830433558	0.2344965377040707	0.03761194533928508	5.688009766304236	4.7517499999999995	3.815490233695763	33.45474913964665	77.5108200033795	85.1637744536322	1
2023-11-15	5.061	5.388	5.054	5.382	3571039.3	4.45462		5.096180717063987	4.817282573706049	65.73592842593268	0.2788982177635493	0.24337687371596642	0.035521344047582865	5.7414527087905345	4.8153	3.889147291209465	32.650164103644656	72.98484552048453	78.8792019121256	0
2023-11-16	5.388	5.587	5.105	5.196	4575351.84	4.473540000000001		5.111537529823374	4.84533571639449	59.69439068843976	0.26620187638747783	0.2479418742502687	0.01826000213720913	5.738641788050074	4.8739	4.009158211949925	32.57098835794522	68.8696867640082	73.12178409595741	0
2023-11-17	5.196	5.4	4.849	5.108	4238834.56	4.48732		5.110993294465931	4.864792329994898	57.02410586723888	0.2462010177436902	0.247593702948953	-0.0013926852052628114	5.714697847008239	4.9251	4.13550215299176	31.156383338381733	63.59056578564749	68.4816993567134	0
2023-11-18	5.107	5.2	4.81	5.064	2423826.88	4.50056		5.103763556855788	4.8795484536989795	55.68288446335325	0.2242151482336716	0.24291799200589673	-0.018702843772225114	5.677612877384708	4.970649999999999	4.26368712261529	29.658519709399144	52.088627982255105	61.516293510636935	1
2023-11-19	5.063	5.248	4.944	5.234	1909325.3	4.516120000000001		5.123799932724128	4.905804123795352	59.63332805320527	0.21799584707073816	0.237933563018865	-0.01993771594812685	5.637561998173187	5.023399999999999	4.409238001826811	28.45647940652197	50.899531219965894	55.52624166262283	0
2023-11-20	5.235	5.359	5.1	5.187	2294451.13	4.5268000000000015		5.133523019997339	4.926633447958659	58.09155309852044	0.20688960431264736	0.23172477127762148	-0.02483516696497412	5.542776689439214	5.0753499999999985	4.607923310560783	27.76555097985697	52.07026627678604	51.68614182633568	0
2023-11-21	5.186	5.269	4.824	4.85	4294268.54	4.5346600000000015		5.089904093843902	4.9209568962580175	48.4241343389435	0.16894722489462666	0.21916926200102252	-0.05022203710639586	5.539505201531267	5.078099999999998	4.616694798468729	25.812187624231324	42.77365003585936	48.5811491775371	1
2023-11-22	4.85	6.294	4.834	6.109	12928534.78	4.569600000000001		5.246688079406379	5.008960089127794	69.10778245392383	0.23772801338598182	0.22288101227801438	0.014847001107967439	5.761872071141988	5.1488999999999985	4.535927928858009	26.716121741663503	52.4937668439818	49.11256105220907	1
2023-11-23	6.109	6.443	6.052	6.331	7992474.48	4.610080000000002		5.413505297959244	5.106888971414624	71.2938683138473	0.3066163460970328	0.23962807904181807	0.06698826705521474	5.992975400812268	5.232799999999998	4.4726245991877285	27.80354952093612	65.99705967495699	53.754825518266045	0
2023-11-24	6.33	6.605	6.075	6.167	7163308.55	4.647300000000001		5.529427559811667	5.1854157142728	67.49408027529533	0.3440118620832173	0.2605048356500979	0.08350702643311941	6.128253122524981	5.305599999999998	4.482946877475015	29.070372841350654	85.71870760696369	68.06984470863415	0
2023-11-25	6.165	6.318	6.067	6.167	2493801.36	4.682740000000001		5.627515627532949	5.258125661363704	67.49408027529533	0.3693899801683109	0.2822818645537405	0.08710811561457044	6.2406557898801465	5.375349999999998	4.51004421011985	30.212551494478046	81.44640967601259	77.72072565264442	1
